   0.749882E-01  -0.345794       0.173489E-18    0.00000        0.00000    
   0.746891E-01  -0.346371      -0.138863E-17    0.00000        0.00000    
   0.746891E-01  -0.345746       0.116868E-16    0.00000        0.00000    
   0.744701E-01  -0.332570      -0.973883E-17    0.00000        0.00000    
   0.744701E-01  -0.332674       0.484923E-18    0.00000        0.00000    
   0.743109E-01  -0.332771      -0.155755E-16    0.00000        0.00000    
   0.743109E-01  -0.332338      -0.100519E-16    0.00000        0.00000    
   0.743066E-01  -0.346134       0.102217E-16    0.00000        0.00000    
   0.743066E-01  -0.345700      -0.139122E-18    0.00000        0.00000    
   0.742011E-01  -0.332132       0.843488E-17    0.00000        0.00000    
   0.742011E-01  -0.332188       0.778520E-17    0.00000        0.00000    
   0.738535E-01  -0.346300       0.970443E-17    0.00000        0.00000    
   0.738535E-01  -0.346113      -0.243935E-17    0.00000        0.00000    
   0.735322E-01  -0.346790       0.804435E-17    0.00000        0.00000    
   0.735322E-01  -0.347207       0.831637E-17    0.00000        0.00000    
   0.734758E-01  -0.346623      -0.158420E-16    0.00000        0.00000    
   0.734758E-01  -0.346513      -0.124388E-16    0.00000        0.00000    
   0.729327E-01  -0.345372       0.601549E-17    0.00000        0.00000    
   0.729327E-01  -0.345562      -0.174248E-16    0.00000        0.00000    
   0.728150E-01  -0.346547       0.115272E-16    0.00000        0.00000    
   0.728150E-01  -0.346847       0.278319E-17    0.00000        0.00000    
   0.727999E-01  -0.347446       0.301627E-16    0.00000        0.00000    
   0.727999E-01  -0.347390      -0.827797E-18    0.00000        0.00000    
   0.722731E-01  -0.346701       0.205849E-16    0.00000        0.00000    
   0.722731E-01  -0.346368      -0.793014E-17    0.00000        0.00000    
   0.719742E-01  -0.321830      -0.884821E-17    0.00000        0.00000    
   0.719742E-01  -0.321760      -0.987139E-17    0.00000        0.00000    
   0.718122E-01  -0.322434       0.396818E-17    0.00000        0.00000    
   0.718122E-01  -0.322043       0.143439E-16    0.00000        0.00000    
   0.715600E-01  -0.346708       0.238949E-17    0.00000        0.00000    
   0.715600E-01  -0.346544      -0.153479E-16    0.00000        0.00000    
   0.713104E-01  -0.321565       0.347089E-17    0.00000        0.00000    
   0.713104E-01  -0.321648       0.535345E-17    0.00000        0.00000    
   0.712295E-01  -0.322194      -0.726795E-17    0.00000        0.00000    
   0.712295E-01  -0.322368      -0.868689E-17    0.00000        0.00000    
   0.712114E-01  -0.323088      -0.666460E-17    0.00000        0.00000    
   0.712114E-01  -0.323108      -0.144978E-16    0.00000        0.00000    
   0.711794E-01  -0.344076       0.937273E-17    0.00000        0.00000    
   0.711794E-01  -0.344238       0.221447E-17    0.00000        0.00000    
   0.711760E-01  -0.322699      -0.108549E-16    0.00000        0.00000    
   0.711760E-01  -0.323000      -0.325959E-17    0.00000        0.00000    
   0.711307E-01  -0.324057      -0.688647E-17    0.00000        0.00000    
   0.711307E-01  -0.324133      -0.590262E-17    0.00000        0.00000    
   0.711132E-01  -0.323916      -0.180534E-16    0.00000        0.00000    
   0.711132E-01  -0.324558       0.744783E-17    0.00000        0.00000    
   0.711045E-01  -0.344312       0.745958E-17    0.00000        0.00000    
   0.711045E-01  -0.345084       0.189189E-16    0.00000        0.00000    
   0.707373E-01  -0.321798      -0.100371E-16    0.00000        0.00000    
   0.707373E-01  -0.321671      -0.159758E-16    0.00000        0.00000    
   0.705031E-01  -0.322975      -0.188822E-17    0.00000        0.00000    
   0.705031E-01  -0.322110       0.545857E-17    0.00000        0.00000    
   0.702250E-01  -0.322517      -0.173883E-16    0.00000        0.00000    
   0.702250E-01  -0.322218       0.564621E-17    0.00000        0.00000    
   0.700230E-01  -0.322825      -0.434404E-17    0.00000        0.00000    
   0.700230E-01  -0.323224       0.128171E-16    0.00000        0.00000    
   0.698082E-01  -0.320340       0.894396E-17    0.00000        0.00000    
   0.698082E-01  -0.320252      -0.112665E-16    0.00000        0.00000    
   0.697703E-01  -0.320708      -0.261792E-17    0.00000        0.00000    
   0.697703E-01  -0.321344       0.123596E-16    0.00000        0.00000    
   0.696590E-01  -0.346936      -0.275533E-17    0.00000        0.00000    
   0.696590E-01  -0.345922       0.346291E-17    0.00000        0.00000    
   0.695329E-01  -0.321941      -0.900991E-18    0.00000        0.00000    
   0.695329E-01  -0.322001       0.283385E-17    0.00000        0.00000    
   0.694814E-01  -0.355142      -0.214502E-16    0.00000        0.00000    
   0.694814E-01  -0.355553       0.568088E-17    0.00000        0.00000    
   0.693985E-01  -0.322471      -0.219018E-18    0.00000        0.00000    
   0.693985E-01  -0.322942       0.121955E-16    0.00000        0.00000    
   0.693505E-01  -0.344087       0.895092E-17    0.00000        0.00000    
   0.693505E-01  -0.343840       0.115838E-16    0.00000        0.00000    
   0.689593E-01  -0.330420      -0.560551E-17    0.00000        0.00000    
   0.689593E-01  -0.330468      -0.193393E-16    0.00000        0.00000    
   0.688779E-01  -0.330348       0.107974E-16    0.00000        0.00000    
   0.688779E-01  -0.329754       0.537368E-17    0.00000        0.00000    
   0.688235E-01  -0.324060      -0.497553E-17    0.00000        0.00000    
   0.688235E-01  -0.322983      -0.138848E-17    0.00000        0.00000    
   0.687993E-01  -0.324346       0.637709E-17    0.00000        0.00000    
   0.687993E-01  -0.322994      -0.822327E-17    0.00000        0.00000    
   0.687870E-01  -0.344823      -0.660690E-17    0.00000        0.00000    
   0.687870E-01  -0.344350      -0.393091E-17    0.00000        0.00000    
   0.687727E-01  -0.345327       0.402282E-17    0.00000        0.00000    
   0.687727E-01  -0.345348       0.125776E-16    0.00000        0.00000    
   0.687521E-01  -0.345320       0.815391E-17    0.00000        0.00000    
   0.687521E-01  -0.345967      -0.192785E-16    0.00000        0.00000    
   0.687426E-01  -0.356097       0.174839E-16    0.00000        0.00000    
   0.687426E-01  -0.355837       0.334598E-17    0.00000        0.00000    
   0.685110E-01  -0.347872      -0.166987E-17    0.00000        0.00000    
   0.685110E-01  -0.347853      -0.115780E-16    0.00000        0.00000    
   0.683741E-01  -0.331929      -0.953537E-18    0.00000        0.00000    
   0.683741E-01  -0.332590      -0.216184E-16    0.00000        0.00000    
   0.683431E-01  -0.331373       0.124777E-16    0.00000        0.00000    
   0.683431E-01  -0.331605      -0.761101E-17    0.00000        0.00000    
   0.682875E-01  -0.349353      -0.506274E-17    0.00000        0.00000    
   0.682875E-01  -0.349732      -0.155639E-17    0.00000        0.00000    
   0.676810E-01  -0.344554       0.907072E-17    0.00000        0.00000    
   0.676810E-01  -0.344289       0.461650E-17    0.00000        0.00000    
   0.676462E-01  -0.327624      -0.296367E-17    0.00000        0.00000    
   0.676462E-01  -0.327495       0.221356E-16    0.00000        0.00000    
   0.676312E-01  -0.345798       0.314670E-16    0.00000        0.00000    
   0.676312E-01  -0.345166      -0.127905E-16    0.00000        0.00000    
   0.676303E-01  -0.347895      -0.220787E-16    0.00000        0.00000    
   0.676303E-01  -0.347680       0.125311E-17    0.00000        0.00000    
   0.675267E-01  -0.327462       0.662172E-17    0.00000        0.00000    
   0.675267E-01  -0.327840       0.124980E-16    0.00000        0.00000    
   0.673655E-01  -0.346833      -0.521803E-17    0.00000        0.00000    
   0.673655E-01  -0.346608      -0.102964E-16    0.00000        0.00000    
   0.673636E-01  -0.348012      -0.613264E-17    0.00000        0.00000    
   0.673636E-01  -0.348347      -0.105075E-16    0.00000        0.00000    
   0.673115E-01  -0.304693      -0.377628E-17    0.00000        0.00000    
   0.673115E-01  -0.304313      -0.581853E-17    0.00000        0.00000    
   0.672355E-01  -0.345804      -0.949592E-17    0.00000        0.00000    
   0.672355E-01  -0.345502       0.285100E-17    0.00000        0.00000    
   0.670802E-01  -0.305276      -0.279310E-17    0.00000        0.00000    
   0.670802E-01  -0.305416       0.238848E-17    0.00000        0.00000    
   0.669886E-01  -0.343909      -0.660854E-17    0.00000        0.00000    
   0.669886E-01  -0.343697       0.103637E-16    0.00000        0.00000    
   0.669317E-01  -0.344627      -0.202017E-17    0.00000        0.00000    
   0.669317E-01  -0.345520      -0.221313E-16    0.00000        0.00000    
   0.669290E-01  -0.304460       0.186179E-16    0.00000        0.00000    
   0.669290E-01  -0.304573       0.345856E-17    0.00000        0.00000    
   0.668938E-01  -0.306144       0.459374E-17    0.00000        0.00000    
   0.668938E-01  -0.305607      -0.420318E-17    0.00000        0.00000    
   0.668881E-01  -0.344386      -0.564161E-17    0.00000        0.00000    
   0.668881E-01  -0.343894      -0.173811E-16    0.00000        0.00000    
   0.666865E-01  -0.343105       0.183702E-16    0.00000        0.00000    
   0.666865E-01  -0.343782       0.148815E-16    0.00000        0.00000    
   0.666233E-01  -0.342192      -0.143218E-16    0.00000        0.00000    
   0.666233E-01  -0.342006       0.802823E-17    0.00000        0.00000    
   0.664310E-01  -0.303816       0.153053E-16    0.00000        0.00000    
   0.664310E-01  -0.302994       0.604174E-17    0.00000        0.00000    
   0.662505E-01  -0.303225       0.114247E-16    0.00000        0.00000    
   0.662505E-01  -0.303589       0.133609E-16    0.00000        0.00000    
   0.660138E-01  -0.345028      -0.707634E-17    0.00000        0.00000    
   0.660138E-01  -0.344431      -0.539187E-17    0.00000        0.00000    
   0.658939E-01  -0.353809      -0.107815E-17    0.00000        0.00000    
   0.658939E-01  -0.353711      -0.571127E-17    0.00000        0.00000    
   0.658881E-01  -0.308692      -0.753299E-17    0.00000        0.00000    
   0.658881E-01  -0.308774       0.344827E-17    0.00000        0.00000    
   0.657045E-01  -0.303402      -0.944329E-17    0.00000        0.00000    
   0.657045E-01  -0.303103      -0.572211E-17    0.00000        0.00000    
   0.656696E-01  -0.345785      -0.339891E-17    0.00000        0.00000    
   0.656696E-01  -0.344663      -0.945578E-17    0.00000        0.00000    
   0.655809E-01  -0.303734       0.195320E-17    0.00000        0.00000    
   0.655809E-01  -0.303362      -0.525451E-17    0.00000        0.00000    
   0.654976E-01  -0.311140      -0.682844E-17    0.00000        0.00000    
   0.654976E-01  -0.310535      -0.129452E-16    0.00000        0.00000    
   0.653939E-01  -0.305711      -0.892411E-18    0.00000        0.00000    
   0.653939E-01  -0.304678       0.246817E-17    0.00000        0.00000    
   0.653181E-01  -0.352613       0.304740E-17    0.00000        0.00000    
   0.653181E-01  -0.353358       0.568944E-17    0.00000        0.00000    
   0.651200E-01  -0.355152       0.212422E-16    0.00000        0.00000    
   0.651200E-01  -0.354591       0.458098E-17    0.00000        0.00000    
   0.649174E-01  -0.346838       0.125952E-16    0.00000        0.00000    
   0.649174E-01  -0.346917      -0.165549E-16    0.00000        0.00000    
   0.648734E-01  -0.352775      -0.120207E-16    0.00000        0.00000    
   0.648734E-01  -0.352578       0.951138E-17    0.00000        0.00000    
   0.647147E-01  -0.346359       0.216288E-17    0.00000        0.00000    
   0.647147E-01  -0.345750      -0.603511E-17    0.00000        0.00000    
   0.643422E-01  -0.308540       0.109270E-17    0.00000        0.00000    
   0.643422E-01  -0.308374      -0.182586E-16    0.00000        0.00000    
   0.634506E-01  -0.331166      -0.427131E-17    0.00000        0.00000    
   0.634506E-01  -0.330864      -0.790704E-17    0.00000        0.00000    
   0.634137E-01  -0.331401       0.778976E-17    0.00000        0.00000    
   0.634137E-01  -0.331430       0.717997E-17    0.00000        0.00000    
   0.626603E-01  -0.331039       0.875832E-17    0.00000        0.00000    
   0.626603E-01  -0.331357       0.508254E-17    0.00000        0.00000    
   0.625987E-01  -0.333488       0.128024E-16    0.00000        0.00000    
   0.625987E-01  -0.334211       0.303982E-17    0.00000        0.00000    
   0.625634E-01  -0.330685       0.183161E-16    0.00000        0.00000    
   0.625634E-01  -0.330940      -0.754888E-17    0.00000        0.00000    
   0.624025E-01  -0.332452       0.961507E-17    0.00000        0.00000    
   0.624025E-01  -0.332862       0.262079E-17    0.00000        0.00000    
   0.622655E-01  -0.332710      -0.750622E-17    0.00000        0.00000    
   0.622655E-01  -0.332792       0.174009E-17    0.00000        0.00000    
   0.622016E-01  -0.292242       0.541197E-17    0.00000        0.00000    
   0.622016E-01  -0.292279       0.183386E-17    0.00000        0.00000    
   0.621855E-01  -0.347905      -0.275811E-17    0.00000        0.00000    
   0.621855E-01  -0.347779       0.228975E-17    0.00000        0.00000    
   0.620509E-01  -0.335059      -0.302297E-18    0.00000        0.00000    
   0.620509E-01  -0.334813       0.738922E-17    0.00000        0.00000    
   0.620443E-01  -0.291962      -0.328791E-17    0.00000        0.00000    
   0.620443E-01  -0.291901      -0.973579E-17    0.00000        0.00000    
   0.620304E-01  -0.332991       0.666951E-18    0.00000        0.00000    
   0.620304E-01  -0.333404      -0.490359E-17    0.00000        0.00000    
   0.620055E-01  -0.334292       0.576932E-17    0.00000        0.00000    
   0.620055E-01  -0.334521      -0.126760E-16    0.00000        0.00000    
   0.618072E-01  -0.333870      -0.821354E-17    0.00000        0.00000    
   0.618072E-01  -0.333859       0.589644E-17    0.00000        0.00000    
   0.617688E-01  -0.328149       0.208936E-16    0.00000        0.00000    
   0.617688E-01  -0.328242       0.202463E-16    0.00000        0.00000    
   0.616313E-01  -0.329377      -0.183581E-16    0.00000        0.00000    
   0.616313E-01  -0.329458       0.567852E-17    0.00000        0.00000    
   0.615765E-01  -0.328730       0.244303E-17    0.00000        0.00000    
   0.615765E-01  -0.329696       0.180597E-16    0.00000        0.00000    
   0.613888E-01  -0.334246       0.104251E-16    0.00000        0.00000    
   0.613888E-01  -0.334575       0.712989E-17    0.00000        0.00000    
   0.613569E-01  -0.329650       0.333952E-17    0.00000        0.00000    
   0.613569E-01  -0.330554       0.140056E-16    0.00000        0.00000    
   0.613503E-01  -0.335553       0.119555E-16    0.00000        0.00000    
   0.613503E-01  -0.335363       0.515866E-17    0.00000        0.00000    
   0.613342E-01  -0.335728      -0.107195E-16    0.00000        0.00000    
   0.613342E-01  -0.335382      -0.201823E-18    0.00000        0.00000    
   0.613083E-01  -0.292379       0.216961E-16    0.00000        0.00000    
   0.613083E-01  -0.292568       0.167716E-16    0.00000        0.00000    
   0.612738E-01  -0.346435      -0.141586E-17    0.00000        0.00000    
   0.612738E-01  -0.346875      -0.128073E-16    0.00000        0.00000    
   0.611846E-01  -0.333251       0.235238E-16    0.00000        0.00000    
   0.611846E-01  -0.333951      -0.623816E-17    0.00000        0.00000    
   0.611493E-01  -0.349760       0.509842E-17    0.00000        0.00000    
   0.611493E-01  -0.349328      -0.882819E-17    0.00000        0.00000    
   0.610451E-01  -0.333555       0.508242E-17    0.00000        0.00000    
   0.610451E-01  -0.333994       0.178570E-16    0.00000        0.00000    
   0.610068E-01  -0.338625       0.760820E-17    0.00000        0.00000    
   0.610068E-01  -0.338623      -0.388381E-17    0.00000        0.00000    
   0.609422E-01  -0.290465       0.113955E-16    0.00000        0.00000    
   0.609422E-01  -0.290852       0.713359E-17    0.00000        0.00000    
   0.608938E-01  -0.297610      -0.135522E-17    0.00000        0.00000    
   0.608938E-01  -0.297109       0.198374E-16    0.00000        0.00000    
   0.608625E-01  -0.349597      -0.129283E-17    0.00000        0.00000    
   0.608625E-01  -0.349882      -0.606862E-17    0.00000        0.00000    
   0.607403E-01  -0.306009      -0.264235E-17    0.00000        0.00000    
   0.607403E-01  -0.305832       0.199293E-16    0.00000        0.00000    
   0.606224E-01  -0.299021      -0.882238E-17    0.00000        0.00000    
   0.606224E-01  -0.298430       0.144969E-16    0.00000        0.00000    
   0.605121E-01  -0.345183       0.118079E-16    0.00000        0.00000    
   0.605121E-01  -0.345283       0.647528E-17    0.00000        0.00000    
   0.604705E-01  -0.299189       0.779020E-17    0.00000        0.00000    
   0.604705E-01  -0.299256      -0.170274E-16    0.00000        0.00000    
   0.604561E-01  -0.294930       0.659511E-17    0.00000        0.00000    
   0.604561E-01  -0.293971       0.101198E-16    0.00000        0.00000    
   0.604464E-01  -0.324684       0.209891E-16    0.00000        0.00000    
   0.604464E-01  -0.324725       0.105698E-16    0.00000        0.00000    
   0.604389E-01  -0.349613      -0.561376E-17    0.00000        0.00000    
   0.604389E-01  -0.349451       0.431875E-17    0.00000        0.00000    
   0.604244E-01  -0.299638       0.406979E-17    0.00000        0.00000    
   0.604244E-01  -0.300582      -0.755478E-17    0.00000        0.00000    
   0.603942E-01  -0.306370       0.323478E-17    0.00000        0.00000    
   0.603942E-01  -0.306342       0.223079E-16    0.00000        0.00000    
   0.603011E-01  -0.336145      -0.624096E-17    0.00000        0.00000    
   0.603011E-01  -0.335736       0.422672E-19    0.00000        0.00000    
   0.602859E-01  -0.307036      -0.421044E-17    0.00000        0.00000    
   0.602859E-01  -0.306666      -0.500248E-17    0.00000        0.00000    
   0.602197E-01  -0.294951       0.212362E-16    0.00000        0.00000    
   0.602197E-01  -0.294561      -0.217483E-17    0.00000        0.00000    
   0.602178E-01  -0.344785      -0.699584E-17    0.00000        0.00000    
   0.602178E-01  -0.345758       0.238468E-16    0.00000        0.00000    
   0.601967E-01  -0.305605      -0.135752E-16    0.00000        0.00000    
   0.601967E-01  -0.305453      -0.330717E-17    0.00000        0.00000    
   0.601909E-01  -0.306969       0.315558E-17    0.00000        0.00000    
   0.601909E-01  -0.306673       0.247558E-16    0.00000        0.00000    
   0.601230E-01  -0.335530       0.119693E-16    0.00000        0.00000    
   0.601230E-01  -0.335578      -0.293014E-17    0.00000        0.00000    
   0.600844E-01  -0.337457       0.361762E-17    0.00000        0.00000    
   0.600844E-01  -0.337455       0.517598E-17    0.00000        0.00000    
   0.600488E-01  -0.304009      -0.154727E-17    0.00000        0.00000    
   0.600488E-01  -0.303775      -0.987936E-17    0.00000        0.00000    
   0.600424E-01  -0.308089       0.244651E-17    0.00000        0.00000    
   0.600424E-01  -0.307465      -0.671349E-17    0.00000        0.00000    
   0.600298E-01  -0.308259       0.590121E-17    0.00000        0.00000    
   0.600298E-01  -0.308663       0.577774E-17    0.00000        0.00000    
   0.599886E-01  -0.308421      -0.663688E-18    0.00000        0.00000    
   0.599886E-01  -0.309294      -0.171235E-16    0.00000        0.00000    
   0.598230E-01  -0.323846      -0.166024E-16    0.00000        0.00000    
   0.598230E-01  -0.323893       0.611714E-17    0.00000        0.00000    
   0.598178E-01  -0.337772      -0.542896E-17    0.00000        0.00000    
   0.598178E-01  -0.337952       0.226277E-17    0.00000        0.00000    
   0.598176E-01  -0.335578       0.214605E-17    0.00000        0.00000    
   0.598176E-01  -0.335480      -0.235305E-17    0.00000        0.00000    
   0.598013E-01  -0.337018      -0.121845E-16    0.00000        0.00000    
   0.598013E-01  -0.337278       0.195094E-16    0.00000        0.00000    
   0.597902E-01  -0.349635      -0.356225E-17    0.00000        0.00000    
   0.597902E-01  -0.349365       0.130780E-16    0.00000        0.00000    
   0.597053E-01  -0.333606      -0.171152E-17    0.00000        0.00000    
   0.597053E-01  -0.333983      -0.162114E-16    0.00000        0.00000    
   0.597005E-01  -0.305530      -0.577271E-17    0.00000        0.00000    
   0.597005E-01  -0.304757      -0.192290E-16    0.00000        0.00000    
   0.596665E-01  -0.348809       0.238808E-17    0.00000        0.00000    
   0.596665E-01  -0.349349       0.182401E-16    0.00000        0.00000    
   0.596544E-01  -0.295850      -0.332793E-17    0.00000        0.00000    
   0.596544E-01  -0.295857      -0.446339E-17    0.00000        0.00000    
   0.596129E-01  -0.333423       0.117205E-16    0.00000        0.00000    
   0.596129E-01  -0.334084       0.673646E-18    0.00000        0.00000    
   0.595377E-01  -0.303176       0.564775E-17    0.00000        0.00000    
   0.595377E-01  -0.303697       0.362605E-17    0.00000        0.00000    
   0.594956E-01  -0.321483      -0.553631E-17    0.00000        0.00000    
   0.594956E-01  -0.321426       0.319801E-17    0.00000        0.00000    
   0.594806E-01  -0.302609      -0.311460E-17    0.00000        0.00000    
   0.594806E-01  -0.302289       0.127924E-16    0.00000        0.00000    
   0.594658E-01  -0.297004      -0.882717E-17    0.00000        0.00000    
   0.594658E-01  -0.296477      -0.159905E-16    0.00000        0.00000    
   0.594634E-01  -0.306156      -0.286725E-19    0.00000        0.00000    
   0.594634E-01  -0.305713       0.940207E-17    0.00000        0.00000    
   0.593251E-01  -0.335149      -0.605132E-17    0.00000        0.00000    
   0.593251E-01  -0.334634      -0.644291E-17    0.00000        0.00000    
   0.592502E-01  -0.349631       0.605535E-17    0.00000        0.00000    
   0.592502E-01  -0.349544       0.913036E-17    0.00000        0.00000    
   0.592170E-01  -0.353094       0.621223E-17    0.00000        0.00000    
   0.592170E-01  -0.352475      -0.164100E-16    0.00000        0.00000    
   0.592150E-01  -0.350493       0.115372E-17    0.00000        0.00000    
   0.592150E-01  -0.349960      -0.842144E-17    0.00000        0.00000    
   0.592019E-01  -0.306455      -0.111533E-17    0.00000        0.00000    
   0.592019E-01  -0.306371      -0.116664E-16    0.00000        0.00000    
   0.592001E-01  -0.350916      -0.147975E-16    0.00000        0.00000    
   0.592001E-01  -0.350334       0.182908E-16    0.00000        0.00000    
   0.591239E-01  -0.311891       0.865365E-17    0.00000        0.00000    
   0.591239E-01  -0.311303      -0.157878E-16    0.00000        0.00000    
   0.590676E-01  -0.333564       0.950695E-17    0.00000        0.00000    
   0.590676E-01  -0.332924      -0.241025E-17    0.00000        0.00000    
   0.590664E-01  -0.332497      -0.525536E-17    0.00000        0.00000    
   0.590664E-01  -0.332529      -0.793252E-18    0.00000        0.00000    
   0.590307E-01  -0.305218       0.940366E-17    0.00000        0.00000    
   0.590307E-01  -0.305537      -0.170014E-16    0.00000        0.00000    
   0.590237E-01  -0.353979       0.298435E-18    0.00000        0.00000    
   0.590237E-01  -0.354058      -0.110193E-16    0.00000        0.00000    
   0.589481E-01  -0.306612       0.787500E-17    0.00000        0.00000    
   0.589481E-01  -0.305606      -0.854019E-17    0.00000        0.00000    
   0.589191E-01  -0.311669       0.196047E-17    0.00000        0.00000    
   0.589191E-01  -0.310947      -0.153177E-16    0.00000        0.00000    
   0.588397E-01  -0.305980       0.532491E-17    0.00000        0.00000    
   0.588397E-01  -0.305846       0.175604E-16    0.00000        0.00000    
   0.587272E-01  -0.306877       0.201397E-16    0.00000        0.00000    
   0.587272E-01  -0.306455      -0.187352E-17    0.00000        0.00000    
