        0.03571506        0.00000000
        0.07143013        0.00000000
        0.10714519        0.00000000
        0.14286026        0.00000000
        0.17857532        0.00000000
        0.21429039        0.00000000
        0.25000545        0.00000000
        0.28572052        0.00000000
        0.32143558        0.00000000
        0.35715065        0.00000000
        0.39286571        0.00000000
        0.42858078        0.00000000
        0.46429584        0.00000000
        0.50001090        0.00000000
        0.53572597        0.00000000
        0.57144103        0.00000000
        0.60715610        0.00000000
        0.64287116        0.00000000
        0.67858623        0.00000000
        0.71430129        0.00000000
        0.75001636        0.00000000
        0.78573142        0.00000000
        0.82144649        0.00000000
        0.85716155        0.00000000
        0.89287661        0.00000000
        0.92859168        0.00000000
        0.96430674        0.00000000
        1.00002181        0.00000000
        1.03573687        0.00000000
        1.07145194        0.00000000
        1.10716700        0.00000000
        1.14288207        0.00000000
        1.17859713        0.00000000
        1.21431220        0.00000000
        1.25002726        0.00000000
        1.28574233        0.00000000
        1.32145739        0.00000000
        1.35717245        0.00000000
        1.39288752        0.00000000
        1.42860258        0.00000000
        1.46431765        0.00000000
        1.50003271        0.00000000
        1.53574778        0.00000000
        1.57146284        0.00000000
        1.60717791        0.00000000
        1.64289297        0.00000000
        1.67860804        0.00000000
        1.71432310        0.00000000
        1.75003817        0.00000000
        1.78575323        0.00000000
        1.82146829        0.00000001
        1.85718336        0.00000001
        1.89289842        0.00000003
        1.92861349        0.00000005
        1.96432855        0.00000009
        2.00004362        0.00000017
        2.03575868        0.00000029
        2.07147375        0.00000048
        2.10718881        0.00000078
        2.14290388        0.00000122
        2.17861894        0.00000186
        2.21433401        0.00000273
        2.25004907        0.00000388
        2.28576413        0.00000535
        2.32147920        0.00000714
        2.35719426        0.00000923
        2.39290933        0.00001156
        2.42862439        0.00001401
        2.46433946        0.00001645
        2.50005452        0.00001870
        2.53576959        0.00002059
        2.57148465        0.00002196
        2.60719972        0.00002267
        2.64291478        0.00002267
        2.67862984        0.00002195
        2.71434491        0.00002059
        2.75005997        0.00001870
        2.78577504        0.00001645
        2.82149010        0.00001401
        2.85720517        0.00001156
        2.89292023        0.00000924
        2.92863530        0.00000715
        2.96435036        0.00000535
        3.00006543        0.00000389
        3.03578049        0.00000273
        3.07149556        0.00000186
        3.10721062        0.00000123
        3.14292568        0.00000078
        3.17864075        0.00000048
        3.21435581        0.00000029
        3.25007088        0.00000017
        3.28578594        0.00000009
        3.32150101        0.00000005
        3.35721607        0.00000003
        3.39293114        0.00000001
        3.42864620        0.00000001
        3.46436127        0.00000000
        3.50007633        0.00000000
        3.53579140        0.00000000
        3.57150646        0.00000000
        3.60722152        0.00000000
        3.64293659        0.00000000
        3.67865165        0.00000000
        3.71436672        0.00000000
        3.75008178        0.00000000
        3.78579685        0.00000000
        3.82151191        0.00000000
        3.85722698        0.00000000
        3.89294204        0.00000000
        3.92865711        0.00000000
        3.96437217        0.00000000
        4.00008724        0.00000000
        4.03580230        0.00000000
        4.07151736        0.00000000
        4.10723243        0.00000000
        4.14294749        0.00000000
        4.17866256        0.00000000
        4.21437762        0.00000000
        4.25009269        0.00000000
        4.28580775        0.00000000
        4.32152282        0.00000000
        4.35723788        0.00000000
        4.39295295        0.00000000
        4.42866801        0.00000000
        4.46438307        0.00000000
        4.50009814        0.00000000
        4.53581320        0.00000000
        4.57152827        0.00000000
        4.60724333        0.00000000
        4.64295840        0.00000000
        4.67867346        0.00000000
        4.71438853        0.00000000
        4.75010359        0.00000000
        4.78581866        0.00000000
        4.82153372        0.00000000
        4.85724879        0.00000000
        4.89296385        0.00000000
        4.92867891        0.00000000
        4.96439398        0.00000000
        5.00010904        0.00000000
        5.03582411        0.00000000
        5.07153917        0.00000000
        5.10725424        0.00000000
        5.14296930        0.00000000
        5.17868437        0.00000000
        5.21439943        0.00000000
        5.25011450        0.00000000
        5.28582956        0.00000000
        5.32154463        0.00000000
        5.35725969        0.00000000
        5.39297475        0.00000000
        5.42868982        0.00000000
        5.46440488        0.00000000
        5.50011995        0.00000000
        5.53583501        0.00000000
        5.57155008        0.00000000
        5.60726514        0.00000000
        5.64298021        0.00000000
        5.67869527        0.00000000
        5.71441034        0.00000000
        5.75012540        0.00000000
        5.78584047        0.00000000
        5.82155553        0.00000000
        5.85727059        0.00000000
        5.89298566        0.00000000
        5.92870072        0.00000000
        5.96441579        0.00000000
        6.00013085        0.00000000
        6.03584592        0.00000000
        6.07156098        0.00000000
        6.10727605        0.00000000
        6.14299111        0.00000000
        6.17870618        0.00000000
        6.21442124        0.00000000
        6.25013630        0.00000000
        6.28585137        0.00000000
        6.32156643        0.00000000
        6.35728150        0.00000000
        6.39299656        0.00000000
        6.42871163        0.00000000
        6.46442669        0.00000000
        6.50014176        0.00000000
        6.53585682        0.00000000
        6.57157189        0.00000000
        6.60728695        0.00000000
        6.64300202        0.00000000
        6.67871708        0.00000000
        6.71443214        0.00000000
        6.75014721        0.00000000
        6.78586227        0.00000000
        6.82157734        0.00000000
        6.85729240        0.00000000
        6.89300747        0.00000000
        6.92872253        0.00000000
        6.96443760        0.00000000
        7.00015266        0.00000000
        7.03586773        0.00000000
        7.07158279        0.00000000
        7.10729786        0.00000000
        7.14301292        0.00000000
        7.17872798        0.00000000
        7.21444305        0.00000000
        7.25015811        0.00000000
        7.28587318        0.00000000
        7.32158824        0.00000000
        7.35730331        0.00000000
        7.39301837        0.00000000
        7.42873344        0.00000000
        7.46444850        0.00000000
        7.50016357        0.00000000
        7.53587863        0.00000000
        7.57159370        0.00000000
        7.60730876        0.00000000
        7.64302382        0.00000000
        7.67873889        0.00000000
        7.71445395        0.00000000
        7.75016902        0.00000000
        7.78588408        0.00000000
        7.82159915        0.00000000
        7.85731421        0.00000000
        7.89302928        0.00000000
        7.92874434        0.00000000
        7.96445941        0.00000000
        8.00017447        0.00000000
        8.03588953        0.00000000
        8.07160460        0.00000000
        8.10731966        0.00000000
        8.14303473        0.00000001
        8.17874979        0.00000002
        8.21446486        0.00000006
        8.25017992        0.00000017
        8.28589499        0.00000045
        8.32161005        0.00000118
        8.35732512        0.00000296
        8.39304018        0.00000721
        8.42875525        0.00001702
        8.46447031        0.00003889
        8.50018537        0.00008607
        8.53590044        0.00018453
        8.57161550        0.00038318
        8.60733057        0.00077071
        8.64304563        0.00150149
        8.67876070        0.00283332
        8.71447576        0.00517862
        8.75019083        0.00916800
        8.78590589        0.01572096
        8.82162096        0.02611122
        8.85733602        0.04200671
        8.89305109        0.06545666
        8.92876615        0.09879449
        8.96448121        0.14442934
        9.00019628        0.20451348
        9.03591134        0.28049965
        9.07162641        0.37263758
        9.10734147        0.47949598
        9.14305654        0.59762303
        9.17877160        0.72146253
        9.21448667        0.84361516
        9.25020173        0.95547464
        9.28591680        1.04818562
        9.32163186        1.11378542
        9.35734693        1.14632880
        9.39306199        1.14277643
        9.42877705        1.10346302
        9.46449212        1.03204535
        9.50020718        0.93494123
        9.53592225        0.82037880
        9.57163731        0.69725104
        9.60735238        0.57399563
        9.64306744        0.45769137
        9.67878251        0.35349365
        9.71449757        0.26444498
        9.75021264        0.19161693
        9.78592770        0.13448609
        9.82164276        0.09142519
        9.85735783        0.06020047
        9.89307289        0.03839555
        9.92878796        0.02372006
        9.96450302        0.01419493
       10.00021809        0.00823108
       10.03593315        0.00463035
       10.07164822        0.00254005
       10.10736328        0.00138804
       10.14307835        0.00081791
       10.17879341        0.00063666
       10.21450848        0.00078166
       10.25022354        0.00131026
       10.28593860        0.00241360
       10.32165367        0.00445533
       10.35736873        0.00803437
       10.39308380        0.01406769
       10.42879886        0.02388405
       10.46451393        0.03931133
       10.50022899        0.06273209
       10.53594406        0.09707385
       10.57165912        0.14569912
       10.60737419        0.21216634
       10.64308925        0.29985178
       10.67880432        0.41145136
       10.71451938        0.54841733
       10.75023444        0.71041739
       10.78594951        0.89492244
       10.82166457        1.09702422
       10.85737964        1.30955147
       10.89309470        1.52349838
       10.92880977        1.72871641
       10.96452483        1.91476776
       11.00023990        2.07181306
       11.03595496        2.19141336
       11.07167003        2.26716339
       11.10738509        2.29512156
       11.14310016        2.27404438
       11.17881522        2.20545397
       11.21453028        2.09356382
       11.25024535        1.94506987
       11.28596041        1.76879635
       11.32167548        1.57518339
       11.35739054        1.37562068
       11.39310561        1.18166257
       11.42882067        1.00419062
       11.46453574        0.85260738
       11.50025080        0.73414140
       11.53596587        0.65332399
       11.57168093        0.61167143
       11.60739599        0.60758616
       11.64311106        0.63648156
       11.67882612        0.69113529
       11.71454119        0.76227553
       11.75025625        0.83939059
       11.78597132        0.91172079
       11.82168638        0.96934519
       11.85740145        1.00423050
       11.89311651        1.01108404
       11.92883158        0.98786267
       11.96454664        0.93584009
       12.00026171        0.85921612
       12.03597677        0.76434232
       12.07169183        0.65871362
       12.10740690        0.54991376
       12.14312196        0.44469566
       12.17883703        0.34833021
       12.21455209        0.26428564
       12.25026716        0.19422583
       12.28598222        0.13825780
       12.32169729        0.09532802
       12.35741235        0.06366478
       12.39312742        0.04118371
       12.42884248        0.02580470
       12.46455755        0.01566100
       12.50027261        0.00920635
       12.53598767        0.00524207
       12.57170274        0.00289112
       12.60741780        0.00154446
       12.64313287        0.00079918
       12.67884793        0.00040061
       12.71456300        0.00019467
       12.75027806        0.00009207
       12.78599313        0.00004337
       12.82170819        0.00002290
       12.85742326        0.00001936
       12.89313832        0.00003163
       12.92885339        0.00006917
       12.96456845        0.00015792
       13.00028351        0.00035416
       13.03599858        0.00077169
       13.07171364        0.00163036
       13.10742871        0.00333841
       13.14314377        0.00662452
       13.17885884        0.01273764
       13.21457390        0.02373111
       13.25028897        0.04283711
       13.28600403        0.07491656
       13.32171910        0.12693357
       13.35743416        0.20835520
       13.39314922        0.33132293
       13.42886429        0.51039911
       13.46457935        0.76168088
       13.50029442        1.10112282
       13.53600948        1.54203469
       13.57172455        2.09192207
       13.60743961        2.74908660
       13.64315468        3.49963614
       13.67886974        4.31569390
       13.71458481        5.15555736
       13.75029987        5.96629921
       13.78601494        6.68883932
       13.82173000        7.26494090
       13.85744506        7.64504444
       13.89316013        7.79551534
       13.92887519        7.70387030
       13.96459026        7.38089868
       14.00030532        6.85923225
       14.03602039        6.18867231
       14.07173545        5.42924963
       14.10745052        4.64339392
       14.14316558        3.88863512
       14.17888065        3.21196990
       14.21459571        2.64651971
       14.25031078        2.21054491
       14.28602584        1.90841800
       14.32174090        1.73289648
       14.35745597        1.66799569
       14.39317103        1.69189984
       14.42888610        1.77957974
       14.46460116        1.90501576
       14.50031623        2.04308563
       14.53603129        2.17123362
       14.57174636        2.27099963
       14.60746142        2.32938786
       14.64317649        2.33994675
       14.67889155        2.30336064
       14.71460662        2.22734935
       14.75032168        2.12574106
       14.78603674        2.01670946
       14.82175181        1.92031736
       14.85746687        1.85565094
       14.89318194        1.83793000
       14.92889700        1.87602266
       14.96461207        1.97076843
       15.00032713        2.11442183
       15.03604220        2.29137830
       15.07175726        2.48014821
       15.10747233        2.65633108
       15.14318739        2.79614508
       15.17890245        2.87993286
       15.21461752        2.89503253
       15.25033258        2.83749601
       15.28604765        2.71234797
       15.32176271        2.53236533
       15.35747778        2.31565472
       15.39319284        2.08253941
       15.42890791        1.85238182
       15.46462297        1.64093922
       15.50033804        1.45869190
       15.53605310        1.31034418
       15.57176817        1.19543926
       15.60748323        1.10981182
       15.64319829        1.04746872
       15.67891336        1.00245597
       15.71462842        0.97033224
       15.75034349        0.94899910
       15.78605855        0.93879957
       15.82177362        0.94195456
       15.85748868        0.96152936
       15.89320375        1.00019391
