        0.03499243        0.00000000
        0.06998487        0.00000000
        0.10497730        0.00000000
        0.13996973        0.00000000
        0.17496216        0.00000000
        0.20995460        0.00000000
        0.24494703        0.00000000
        0.27993946        0.00000000
        0.31493189        0.00000000
        0.34992433        0.00000000
        0.38491676        0.00000000
        0.41990919        0.00000000
        0.45490163        0.00000000
        0.48989406        0.00000000
        0.52488649        0.00000000
        0.55987892        0.00000000
        0.59487136        0.00000000
        0.62986379        0.00000000
        0.66485622        0.00000000
        0.69984865        0.00000000
        0.73484109        0.00000000
        0.76983352        0.00000000
        0.80482595        0.00000000
        0.83981839        0.00000000
        0.87481082        0.00000000
        0.90980325        0.00000000
        0.94479568        0.00000000
        0.97978812        0.00000000
        1.01478055        0.00000000
        1.04977298        0.00000000
        1.08476542        0.00000000
        1.11975785        0.00000000
        1.15475028        0.00000000
        1.18974271        0.00000000
        1.22473515        0.00000000
        1.25972758        0.00000000
        1.29472001        0.00000000
        1.32971244        0.00000000
        1.36470488        0.00000000
        1.39969731        0.00000000
        1.43468974        0.00000000
        1.46968218        0.00000000
        1.50467461        0.00000000
        1.53966704        0.00000000
        1.57465947        0.00000000
        1.60965191        0.00000000
        1.64464434        0.00000000
        1.67963677        0.00000000
        1.71462920        0.00000000
        1.74962164        0.00000000
        1.78461407        0.00000000
        1.81960650        0.00000000
        1.85459894        0.00000000
        1.88959137        0.00000000
        1.92458380        0.00000000
        1.95957623        0.00000000
        1.99456867        0.00000000
        2.02956110        0.00000000
        2.06455353        0.00000000
        2.09954596        0.00000000
        2.13453840        0.00000000
        2.16953083        0.00000000
        2.20452326        0.00000000
        2.23951570        0.00000000
        2.27450813        0.00000000
        2.30950056        0.00000001
        2.34449299        0.00000002
        2.37948543        0.00000005
        2.41447786        0.00000010
        2.44947029        0.00000020
        2.48446273        0.00000040
        2.51945516        0.00000077
        2.55444759        0.00000144
        2.58944002        0.00000261
        2.62443246        0.00000458
        2.65942489        0.00000779
        2.69441732        0.00001285
        2.72940975        0.00002054
        2.76440219        0.00003185
        2.79939462        0.00004788
        2.83438705        0.00006980
        2.86937949        0.00009868
        2.90437192        0.00013529
        2.93936435        0.00017985
        2.97435678        0.00023185
        3.00934922        0.00028983
        3.04434165        0.00035134
        3.07933408        0.00041301
        3.11432651        0.00047081
        3.14931895        0.00052045
        3.18431138        0.00055791
        3.21930381        0.00057997
