        0.03273902        0.00000000
        0.06547804        0.00000000
        0.09821706        0.00000000
        0.13095607        0.00000000
        0.16369509        0.00000000
        0.19643411        0.00000000
        0.22917313        0.00000000
        0.26191215        0.00000000
        0.29465117        0.00000000
        0.32739019        0.00000000
        0.36012920        0.00000000
        0.39286822        0.00000000
        0.42560724        0.00000000
        0.45834626        0.00000000
        0.49108528        0.00000000
        0.52382430        0.00000000
        0.55656332        0.00000000
        0.58930233        0.00000000
        0.62204135        0.00000000
        0.65478037        0.00000000
        0.68751939        0.00000000
        0.72025841        0.00000000
        0.75299743        0.00000000
        0.78573645        0.00000000
        0.81847547        0.00000000
        0.85121448        0.00000000
        0.88395350        0.00000000
        0.91669252        0.00000000
        0.94943154        0.00000000
        0.98217056        0.00000000
        1.01490958        0.00000000
        1.04764860        0.00000000
        1.08038761        0.00000000
        1.11312663        0.00000000
        1.14586565        0.00000000
        1.17860467        0.00000000
        1.21134369        0.00000000
        1.24408271        0.00000000
        1.27682173        0.00000000
        1.30956074        0.00000000
        1.34229976        0.00000000
        1.37503878        0.00000000
        1.40777780        0.00000000
        1.44051682        0.00000000
        1.47325584        0.00000000
        1.50599486        0.00000000
        1.53873387        0.00000000
        1.57147289        0.00000000
        1.60421191        0.00000000
        1.63695093        0.00000000
        1.66968995        0.00000000
        1.70242897        0.00000000
        1.73516799        0.00000000
        1.76790700        0.00000000
        1.80064602        0.00000000
        1.83338504        0.00000000
        1.86612406        0.00000000
        1.89886308        0.00000000
        1.93160210        0.00000000
        1.96434112        0.00000000
        1.99708014        0.00000000
        2.02981915        0.00000000
        2.06255817        0.00000000
        2.09529719        0.00000000
        2.12803621        0.00000000
        2.16077523        0.00000000
        2.19351425        0.00000000
        2.22625327        0.00000000
        2.25899228        0.00000000
        2.29173130        0.00000000
        2.32447032        0.00000000
        2.35720934        0.00000000
        2.38994836        0.00000000
        2.42268738        0.00000000
        2.45542640        0.00000000
        2.48816541        0.00000000
        2.52090443        0.00000000
        2.55364345        0.00000000
        2.58638247        0.00000000
        2.61912149        0.00000000
        2.65186051        0.00000000
        2.68459953        0.00000000
        2.71733854        0.00000000
        2.75007756        0.00000000
        2.78281658        0.00000000
        2.81555560        0.00000000
        2.84829462        0.00000000
        2.88103364        0.00000000
        2.91377266        0.00000000
        2.94651167        0.00000000
        2.97925069        0.00000000
        3.01198971        0.00000000
        3.04472873        0.00000000
        3.07746775        0.00000000
        3.11020677        0.00000000
        3.14294579        0.00000000
        3.17568481        0.00000000
        3.20842382        0.00000000
        3.24116284        0.00000000
        3.27390186        0.00000000
        3.30664088        0.00000000
        3.33937990        0.00000000
        3.37211892        0.00000000
        3.40485794        0.00000000
        3.43759695        0.00000000
        3.47033597        0.00000000
        3.50307499        0.00000000
        3.53581401        0.00000000
        3.56855303        0.00000000
        3.60129205        0.00000000
        3.63403107        0.00000000
        3.66677008        0.00000000
        3.69950910        0.00000000
        3.73224812        0.00000000
        3.76498714        0.00000000
        3.79772616        0.00000000
        3.83046518        0.00000000
        3.86320420        0.00000000
        3.89594321        0.00000000
        3.92868223        0.00000000
        3.96142125        0.00000000
        3.99416027        0.00000000
        4.02689929        0.00000000
        4.05963831        0.00000000
        4.09237733        0.00000000
        4.12511634        0.00000000
        4.15785536        0.00000000
        4.19059438        0.00000000
        4.22333340        0.00000000
        4.25607242        0.00000000
        4.28881144        0.00000000
        4.32155046        0.00000000
        4.35428948        0.00000000
        4.38702849        0.00000000
        4.41976751        0.00000000
        4.45250653        0.00000000
        4.48524555        0.00000000
        4.51798457        0.00000000
        4.55072359        0.00000000
        4.58346261        0.00000000
