        0.02239218        0.00000000
        0.04478436        0.00000000
        0.06717654        0.00000000
        0.08956872        0.00000000
        0.11196090        0.00000000
        0.13435308        0.00000000
        0.15674526        0.00000000
        0.17913743        0.00000000
        0.20152961        0.00000000
        0.22392179        0.00000000
        0.24631397        0.00000000
        0.26870615        0.00000000
        0.29109833        0.00000000
        0.31349051        0.00000000
        0.33588269        0.00000000
        0.35827487        0.00000000
        0.38066705        0.00000000
        0.40305923        0.00000000
        0.42545141        0.00000000
        0.44784359        0.00000000
        0.47023577        0.00000000
        0.49262795        0.00000000
        0.51502013        0.00000000
        0.53741230        0.00000000
        0.55980448        0.00000000
        0.58219666        0.00000000
        0.60458884        0.00000000
        0.62698102        0.00000000
        0.64937320        0.00000000
        0.67176538        0.00000000
        0.69415756        0.00000000
        0.71654974        0.00000000
        0.73894192        0.00000000
        0.76133410        0.00000000
        0.78372628        0.00000000
        0.80611846        0.00000000
        0.82851064        0.00000000
        0.85090282        0.00000000
        0.87329499        0.00000000
        0.89568717        0.00000000
        0.91807935        0.00000000
        0.94047153        0.00000000
        0.96286371        0.00000000
        0.98525589        0.00000000
        1.00764807        0.00000000
        1.03004025        0.00000000
        1.05243243        0.00000000
        1.07482461        0.00000000
        1.09721679        0.00000000
        1.11960897        0.00000000
        1.14200115        0.00000000
        1.16439333        0.00000000
        1.18678551        0.00000000
        1.20917768        0.00000000
        1.23156986        0.00000000
        1.25396204        0.00000000
        1.27635422        0.00000000
        1.29874640        0.00000000
        1.32113858        0.00000000
        1.34353076        0.00000000
        1.36592294        0.00000000
        1.38831512        0.00000000
        1.41070730        0.00000000
        1.43309948        0.00000000
        1.45549166        0.00000000
        1.47788384        0.00000000
        1.50027602        0.00000000
        1.52266820        0.00000000
        1.54506038        0.00000000
        1.56745255        0.00000000
        1.58984473        0.00000000
        1.61223691        0.00000000
        1.63462909        0.00000000
        1.65702127        0.00000000
        1.67941345        0.00000000
        1.70180563        0.00000000
        1.72419781        0.00000000
        1.74658999        0.00000000
        1.76898217        0.00000000
        1.79137435        0.00000000
        1.81376653        0.00000000
        1.83615871        0.00000000
        1.85855089        0.00000000
        1.88094307        0.00000000
        1.90333524        0.00000000
        1.92572742        0.00000000
        1.94811960        0.00000000
        1.97051178        0.00000000
        1.99290396        0.00000000
        2.01529614        0.00000000
        2.03768832        0.00000000
        2.06008050        0.00000000
        2.08247268        0.00000000
        2.10486486        0.00000000
        2.12725704        0.00000000
        2.14964922        0.00000000
        2.17204140        0.00000000
        2.19443358        0.00000000
        2.21682576        0.00000000
        2.23921794        0.00000000
        2.26161011        0.00000000
        2.28400229        0.00000000
        2.30639447        0.00000000
        2.32878665        0.00000000
        2.35117883        0.00000000
        2.37357101        0.00000000
        2.39596319        0.00000000
        2.41835537        0.00000000
        2.44074755        0.00000000
        2.46313973        0.00000000
        2.48553191        0.00000000
        2.50792409        0.00000000
        2.53031627        0.00000000
        2.55270845        0.00000000
        2.57510063        0.00000000
        2.59749280        0.00000000
        2.61988498        0.00000000
        2.64227716        0.00000000
        2.66466934        0.00000000
        2.68706152        0.00000000
        2.70945370        0.00000000
        2.73184588        0.00000000
        2.75423806        0.00000000
        2.77663024        0.00000000
        2.79902242        0.00000000
