   0.541736E-03  -0.472952E-01   0.727835E-01   0.559792E-01
   0.541736E-03  -0.472941E-01   0.727795E-01   0.559773E-01
   0.468554E-03  -0.446350E-01   0.728641E-01   0.561860E-01
   0.468554E-03  -0.446159E-01   0.727194E-01   0.560306E-01
   0.468554E-03  -0.446421E-01   0.729495E-01   0.562342E-01
   0.468553E-03  -0.446246E-01   0.728180E-01   0.560862E-01
   0.468553E-03  -0.445644E-01   0.720861E-01   0.557139E-01
   0.468553E-03  -0.445661E-01   0.720994E-01   0.557213E-01
   0.468527E-03  -0.445420E-01   0.721902E-01   0.556728E-01
   0.468527E-03  -0.444655E-01   0.713107E-01   0.550460E-01
   0.468527E-03  -0.445402E-01   0.721794E-01   0.556670E-01
   0.468527E-03  -0.444605E-01   0.712785E-01   0.547433E-01
   0.468527E-03  -0.444716E-01   0.713954E-01   0.550940E-01
   0.468527E-03  -0.444684E-01   0.713741E-01   0.547971E-01
   0.468295E-03  -0.446901E-01   0.741662E-01   0.569815E-01
   0.468295E-03  -0.449119E-01   0.760944E-01   0.580196E-01
   0.468295E-03  -0.448860E-01   0.758697E-01   0.578940E-01
   0.406267E-03  -0.420083E-01   0.716956E-01   0.553327E-01
   0.406267E-03  -0.420024E-01   0.716250E-01   0.552924E-01
   0.406267E-03  -0.421568E-01   0.730786E-01   0.558418E-01
   0.406267E-03  -0.421272E-01   0.726445E-01   0.558385E-01
   0.406267E-03  -0.421074E-01   0.724629E-01   0.557352E-01
   0.406267E-03  -0.421429E-01   0.729675E-01   0.557787E-01
   0.353621E-03  -0.396306E-01   0.707452E-01   0.543345E-01
   0.353621E-03  -0.396541E-01   0.710662E-01   0.545215E-01
   0.353621E-03  -0.394518E-01   0.683016E-01   0.529142E-01
   0.353567E-03  -0.396623E-01   0.697924E-01   0.542537E-01
   0.353566E-03  -0.395080E-01   0.684003E-01   0.532131E-01
   0.353566E-03  -0.395083E-01   0.684076E-01   0.532175E-01
   0.353566E-03  -0.394783E-01   0.681290E-01   0.528426E-01
   0.353566E-03  -0.394713E-01   0.680387E-01   0.527098E-01
   0.353566E-03  -0.394805E-01   0.681572E-01   0.528592E-01
   0.353566E-03  -0.394733E-01   0.680595E-01   0.527220E-01
   0.353463E-03  -0.395431E-01   0.693071E-01   0.537545E-01
   0.353463E-03  -0.396291E-01   0.700869E-01   0.539726E-01
   0.353463E-03  -0.396176E-01   0.699851E-01   0.539137E-01
   0.308459E-03  -0.373911E-01   0.687077E-01   0.530842E-01
   0.308459E-03  -0.374078E-01   0.689452E-01   0.532250E-01
   0.308459E-03  -0.372652E-01   0.669105E-01   0.520465E-01
   0.308452E-03  -0.373877E-01   0.688312E-01   0.531344E-01
   0.308452E-03  -0.372943E-01   0.675506E-01   0.523686E-01
   0.308452E-03  -0.373955E-01   0.689535E-01   0.532071E-01
   0.308452E-03  -0.372222E-01   0.665258E-01   0.515493E-01
   0.308452E-03  -0.373129E-01   0.678206E-01   0.525286E-01
   0.308452E-03  -0.372330E-01   0.666735E-01   0.516366E-01
   0.308429E-03  -0.373908E-01   0.678353E-01   0.528389E-01
   0.308429E-03  -0.373881E-01   0.678787E-01   0.528100E-01
   0.308429E-03  -0.373929E-01   0.678628E-01   0.528552E-01
   0.308429E-03  -0.373738E-01   0.676830E-01   0.527239E-01
   0.308429E-03  -0.373902E-01   0.678984E-01   0.528217E-01
   0.308429E-03  -0.373737E-01   0.676752E-01   0.527193E-01
   0.308360E-03  -0.373207E-01   0.677824E-01   0.526627E-01
   0.308360E-03  -0.373203E-01   0.674638E-01   0.524495E-01
   0.308360E-03  -0.373118E-01   0.676660E-01   0.525940E-01
   0.308360E-03  -0.373622E-01   0.681523E-01   0.524123E-01
   0.308360E-03  -0.373113E-01   0.673833E-01   0.524023E-01
   0.308360E-03  -0.373622E-01   0.681883E-01   0.524338E-01
   0.269760E-03  -0.353035E-01   0.666746E-01   0.517930E-01
   0.269760E-03  -0.352424E-01   0.658438E-01   0.512339E-01
   0.269760E-03  -0.353096E-01   0.667724E-01   0.518521E-01
   0.269760E-03  -0.351892E-01   0.650446E-01   0.506334E-01
   0.269760E-03  -0.352552E-01   0.660346E-01   0.513488E-01
   0.269760E-03  -0.351959E-01   0.651375E-01   0.506892E-01
   0.269698E-03  -0.352278E-01   0.655946E-01   0.512277E-01
   0.269698E-03  -0.352236E-01   0.655370E-01   0.511932E-01
   0.269698E-03  -0.352324E-01   0.654812E-01   0.509950E-01
   0.269698E-03  -0.352517E-01   0.658153E-01   0.509675E-01
   0.269698E-03  -0.352266E-01   0.654282E-01   0.509634E-01
   0.269698E-03  -0.352502E-01   0.658199E-01   0.509705E-01
   0.236505E-03  -0.334142E-01   0.651030E-01   0.507815E-01
   0.236505E-03  -0.334226E-01   0.652287E-01   0.508583E-01
   0.236505E-03  -0.333527E-01   0.641638E-01   0.502464E-01
   0.236491E-03  -0.333457E-01   0.638263E-01   0.500832E-01
   0.236491E-03  -0.333320E-01   0.637647E-01   0.498727E-01
   0.236491E-03  -0.333325E-01   0.637624E-01   0.498714E-01
   0.207831E-03  -0.316081E-01   0.630117E-01   0.494202E-01
   0.207831E-03  -0.315835E-01   0.627227E-01   0.491436E-01
   0.207831E-03  -0.316117E-01   0.630720E-01   0.494577E-01
   0.207831E-03  -0.315549E-01   0.622517E-01   0.488265E-01
   0.207831E-03  -0.315893E-01   0.628109E-01   0.491984E-01
   0.207831E-03  -0.315571E-01   0.622796E-01   0.488438E-01
   0.207812E-03  -0.315932E-01   0.632350E-01   0.495213E-01
   0.207812E-03  -0.315321E-01   0.621358E-01   0.488270E-01
   0.207812E-03  -0.315482E-01   0.624717E-01   0.486283E-01
   0.207812E-03  -0.315883E-01   0.631651E-01   0.494782E-01
   0.207812E-03  -0.315341E-01   0.621925E-01   0.488623E-01
   0.207812E-03  -0.315552E-01   0.625983E-01   0.487067E-01
   0.207804E-03  -0.315350E-01   0.620631E-01   0.488418E-01
   0.207804E-03  -0.315349E-01   0.620384E-01   0.485515E-01
   0.207804E-03  -0.315332E-01   0.620259E-01   0.485439E-01
   0.183037E-03  -0.300116E-01   0.618115E-01   0.486855E-01
   0.183037E-03  -0.300096E-01   0.618355E-01   0.486846E-01
   0.183037E-03  -0.300097E-01   0.618319E-01   0.486823E-01
   0.183030E-03  -0.299284E-01   0.612367E-01   0.482071E-01
   0.183030E-03  -0.298891E-01   0.605409E-01   0.476748E-01
   0.183030E-03  -0.299257E-01   0.611976E-01   0.481826E-01
   0.183030E-03  -0.298966E-01   0.607119E-01   0.475264E-01
   0.183030E-03  -0.298904E-01   0.605769E-01   0.476976E-01
   0.183030E-03  -0.299006E-01   0.607870E-01   0.475736E-01
   0.161572E-03  -0.284922E-01   0.615984E-01   0.482999E-01
   0.161572E-03  -0.284567E-01   0.610009E-01   0.479171E-01
   0.161572E-03  -0.285045E-01   0.618205E-01   0.484414E-01
   0.161572E-03  -0.284731E-01   0.612920E-01   0.481026E-01
   0.161572E-03  -0.283614E-01   0.592903E-01   0.467900E-01
   0.161572E-03  -0.283655E-01   0.593593E-01   0.468339E-01
   0.161554E-03  -0.284714E-01   0.604116E-01   0.476563E-01
   0.161554E-03  -0.284742E-01   0.604547E-01   0.476838E-01
   0.161554E-03  -0.284514E-01   0.600963E-01   0.474805E-01
   0.161501E-03  -0.286276E-01   0.632892E-01   0.494974E-01
   0.161501E-03  -0.285070E-01   0.617652E-01   0.485495E-01
   0.161501E-03  -0.286135E-01   0.631118E-01   0.493847E-01
   0.142890E-03  -0.270522E-01   0.597108E-01   0.470673E-01
   0.142890E-03  -0.270280E-01   0.593078E-01   0.467898E-01
   0.142890E-03  -0.270614E-01   0.598819E-01   0.471778E-01
   0.142890E-03  -0.270399E-01   0.595245E-01   0.469297E-01
   0.142890E-03  -0.269576E-01   0.580005E-01   0.459384E-01
   0.142890E-03  -0.269603E-01   0.580460E-01   0.459678E-01
   0.142877E-03  -0.270158E-01   0.584723E-01   0.463532E-01
   0.142877E-03  -0.270172E-01   0.584967E-01   0.463690E-01
   0.142877E-03  -0.270099E-01   0.584802E-01   0.462769E-01
   0.142877E-03  -0.270000E-01   0.582992E-01   0.461683E-01
   0.142877E-03  -0.270115E-01   0.584987E-01   0.462889E-01
   0.142877E-03  -0.270002E-01   0.582934E-01   0.461645E-01
   0.142872E-03  -0.269652E-01   0.579122E-01   0.459632E-01
   0.142872E-03  -0.269646E-01   0.579048E-01   0.459584E-01
   0.142872E-03  -0.269480E-01   0.576568E-01   0.456388E-01
   0.142872E-03  -0.269480E-01   0.576691E-01   0.455614E-01
   0.142872E-03  -0.269485E-01   0.576692E-01   0.456469E-01
   0.142872E-03  -0.269491E-01   0.576890E-01   0.455743E-01
   0.142840E-03  -0.271334E-01   0.608673E-01   0.477609E-01
   0.142840E-03  -0.271199E-01   0.605861E-01   0.477090E-01
   0.142840E-03  -0.270468E-01   0.597271E-01   0.471733E-01
   0.142840E-03  -0.270442E-01   0.596812E-01   0.471438E-01
   0.142840E-03  -0.271087E-01   0.604399E-01   0.476149E-01
   0.142840E-03  -0.271248E-01   0.607671E-01   0.476964E-01
   0.126611E-03  -0.257014E-01   0.579930E-01   0.459237E-01
   0.126611E-03  -0.256423E-01   0.568719E-01   0.451853E-01
   0.126611E-03  -0.256217E-01   0.565055E-01   0.447232E-01
   0.126611E-03  -0.257027E-01   0.580254E-01   0.459451E-01
   0.126611E-03  -0.256504E-01   0.570337E-01   0.452911E-01
   0.126611E-03  -0.256285E-01   0.566349E-01   0.448077E-01
   0.126579E-03  -0.257458E-01   0.584755E-01   0.461829E-01
   0.126579E-03  -0.256903E-01   0.577722E-01   0.458467E-01
   0.126579E-03  -0.257387E-01   0.583866E-01   0.461249E-01
   0.112400E-03  -0.244694E-01   0.564052E-01   0.448609E-01
   0.112400E-03  -0.244587E-01   0.562478E-01   0.447278E-01
   0.112400E-03  -0.244745E-01   0.565048E-01   0.449269E-01
   0.112400E-03  -0.244649E-01   0.563637E-01   0.448045E-01
   0.112400E-03  -0.244206E-01   0.554995E-01   0.442509E-01
   0.112400E-03  -0.244216E-01   0.555158E-01   0.442617E-01
   0.112399E-03  -0.244472E-01   0.561965E-01   0.447196E-01
   0.112399E-03  -0.244069E-01   0.554424E-01   0.441766E-01
   0.112399E-03  -0.243901E-01   0.551272E-01   0.438233E-01
   0.112399E-03  -0.244485E-01   0.562274E-01   0.447402E-01
   0.112399E-03  -0.244126E-01   0.555577E-01   0.442529E-01
   0.112399E-03  -0.243945E-01   0.552117E-01   0.438792E-01
   0.112378E-03  -0.244471E-01   0.563332E-01   0.448497E-01
   0.112378E-03  -0.244829E-01   0.568003E-01   0.449048E-01
   0.112378E-03  -0.244615E-01   0.563181E-01   0.448273E-01
   0.112378E-03  -0.244427E-01   0.562523E-01   0.447963E-01
   0.112378E-03  -0.244554E-01   0.562384E-01   0.447748E-01
   0.112378E-03  -0.244812E-01   0.568015E-01   0.449057E-01
   0.999549E-04  -0.232560E-01   0.538859E-01   0.431764E-01
   0.999549E-04  -0.232467E-01   0.537992E-01   0.429767E-01
   0.999549E-04  -0.232469E-01   0.538000E-01   0.429772E-01
   0.999530E-04  -0.233214E-01   0.548597E-01   0.438531E-01
   0.999530E-04  -0.233219E-01   0.548666E-01   0.438577E-01
   0.999530E-04  -0.233176E-01   0.548110E-01   0.438266E-01
   0.999450E-04  -0.232949E-01   0.548781E-01   0.436360E-01
   0.999450E-04  -0.232714E-01   0.545762E-01   0.436452E-01
   0.999450E-04  -0.232845E-01   0.546353E-01   0.435996E-01
   0.999450E-04  -0.232693E-01   0.545350E-01   0.436176E-01
   0.999450E-04  -0.232804E-01   0.545817E-01   0.435638E-01
   0.999450E-04  -0.232929E-01   0.548658E-01   0.436278E-01
   0.890471E-04  -0.221937E-01   0.531130E-01   0.426151E-01
   0.890471E-04  -0.221646E-01   0.525903E-01   0.421314E-01
   0.890471E-04  -0.221754E-01   0.528090E-01   0.423349E-01
   0.890471E-04  -0.221948E-01   0.531375E-01   0.426317E-01
   0.890471E-04  -0.221781E-01   0.528636E-01   0.423719E-01
   0.890471E-04  -0.221663E-01   0.526205E-01   0.421518E-01
   0.890431E-04  -0.222188E-01   0.532516E-01   0.427379E-01
   0.890431E-04  -0.222158E-01   0.532778E-01   0.427193E-01
   0.890431E-04  -0.222159E-01   0.532724E-01   0.427156E-01
   0.794665E-04  -0.212246E-01   0.531375E-01   0.425898E-01
   0.794665E-04  -0.212344E-01   0.533477E-01   0.427336E-01
   0.794665E-04  -0.211499E-01   0.515368E-01   0.414954E-01
   0.794548E-04  -0.212075E-01   0.521993E-01   0.419832E-01
   0.794548E-04  -0.212095E-01   0.522406E-01   0.420115E-01
   0.794548E-04  -0.212071E-01   0.522355E-01   0.419832E-01
   0.794548E-04  -0.212049E-01   0.521955E-01   0.419557E-01
   0.794548E-04  -0.211901E-01   0.518924E-01   0.417677E-01
   0.794548E-04  -0.211902E-01   0.518911E-01   0.417668E-01
   0.794529E-04  -0.211852E-01   0.522357E-01   0.420068E-01
   0.794529E-04  -0.211775E-01   0.519946E-01   0.416042E-01
   0.794529E-04  -0.211642E-01   0.516551E-01   0.416028E-01
   0.794529E-04  -0.211820E-01   0.521730E-01   0.419640E-01
   0.794529E-04  -0.211634E-01   0.516593E-01   0.416057E-01
   0.794529E-04  -0.211799E-01   0.520614E-01   0.416499E-01
   0.794505E-04  -0.211674E-01   0.516775E-01   0.414857E-01
   0.794505E-04  -0.211607E-01   0.516191E-01   0.415912E-01
   0.794505E-04  -0.211658E-01   0.516608E-01   0.414743E-01
   0.710166E-04  -0.202680E-01   0.517376E-01   0.416339E-01
   0.710166E-04  -0.202443E-01   0.512482E-01   0.412936E-01
   0.710166E-04  -0.201979E-01   0.502338E-01   0.405227E-01
   0.710166E-04  -0.202361E-01   0.510669E-01   0.411682E-01
   0.710166E-04  -0.202726E-01   0.518415E-01   0.417058E-01
   0.710166E-04  -0.202016E-01   0.503112E-01   0.405762E-01
   0.710163E-04  -0.202654E-01   0.516091E-01   0.415394E-01
   0.710163E-04  -0.202728E-01   0.517700E-01   0.416507E-01
