 16 2
 801 19.9999997060053971 6
 6 6 4 4
  Initial (DFT) energy, eV, spin  1
    n      Energy
    1    -3.869077740    
    2    -2.590580861    
    3    -2.000722362    
    4    -1.384123360    
    5    -1.086738547    
    6   -0.8246915784    
  Initial self-energy (VXC) diagonal, eV, spin  1
    n      <n|V_xc|n>
    1    -4.671805672    
    2    -4.128403149    
    3    -3.383169572    
    4    -3.265678336    
    5    -3.438981753    
    6    -3.222475168    
  Bare exchange diagonal, eV, spin  1
    n      <n|Sigma_x|n>
    1    -6.746901092    
    2    -5.584810081    
    3    -1.232620415    
    4    -1.023869346    
    5    -1.428369620    
    6    -1.095433995    
  Static correlation diagonal, eV, spin  1
    n      <n|Sigma_c|n>
    1   -0.2116942203    
    2   -0.2361718545    
    3   -0.2014845670    
    4   -0.2508882460    
    5   -0.3206489236    
    6   -0.2767558370    
  Static vertex diagonal, eV, spin  1
    n      <n|Sigma_g|n>
    1    0.1507025694    
    2    0.1977786353    
    3    0.1852237030    
    4    0.2120026362    
    5    0.2713611283    
    6    0.2612449088    
  Correlation diagonal, eV, spin  1
    n         E                  <n|Sigma_c(E)|n>, complex
    1    -8.494077672        0.3538784561       -0.3883486316    
    1    -8.469077673        0.3682560429       -0.3728765555    
    1    -8.444077673        0.3830518746       -0.3585039897    
    1    -8.419077673        0.3983963191       -0.3452169583    
    1    -8.394077674        0.4143691262       -0.3330915349    
    1    -8.369077674        0.4309742340       -0.3222461107    
    1    -8.344077674        0.4481445656       -0.3127962771    
    1    -8.319077675        0.4657654203       -0.3048267059    
    1    -8.294077675        0.4837017635       -0.2983830564    
    1    -8.269077676        0.5018186666       -0.2934786316    
    1    -8.244077676        0.5199904001       -0.2901073398    
    1    -8.219077676        0.5380991176       -0.2882552211    
    1    -8.194077677        0.5560274962       -0.2879057438    
    1    -8.169077677        0.5736506003       -0.2890378517    
    1    -8.144077677        0.5908307219       -0.2916186359    
    1    -8.119077678        0.6074165180       -0.2955931228    
    1    -8.094077678        0.6232466697       -0.3008723784    
    1    -8.069077678        0.6381595494       -0.3073202651    
    1    -8.044077679        0.6520123377       -0.3147411306    
    1    -8.019077679        0.6647122018       -0.3228753678    
    1    -7.994077680        0.6762560523       -0.3314136107    
    1    -7.969077680        0.6867655340       -0.3400380217    
    1    -7.944077680        0.6964967152       -0.3484876377    
    1    -7.919077681        0.7058079638       -0.3566278610    
    1    -7.894077681        0.7150878265       -0.3644935714    
    1    -7.869077681        0.7246680431       -0.3722826942    
    1    -7.844077682        0.7347577787       -0.3803012091    
    1    -7.819077682        0.7454244614       -0.3888853296    
    1    -7.794077683        0.7566224410       -0.3983355178    
    1    -7.769077683        0.7682491053       -0.4088876916    
    1    -7.744077683        0.7801986065       -0.4207281429    
    1    -7.719077684        0.7923867367       -0.4340395228    
    1    -7.694077684        0.8047341854       -0.4490521339    
    1    -7.669077684        0.8171143268       -0.4660730886    
    1    -7.644077685        0.8292865088       -0.4854770351    
    1    -7.619077685        0.8408382171       -0.5076587787    
    1    -7.594077685        0.8511510120       -0.5329586170    
    1    -7.569077686        0.8593961945       -0.5615711274    
    1    -7.544077686        0.8645649456       -0.5934439166    
    1    -7.519077687        0.8655428683       -0.6281738480    
    1    -7.494077687        0.8612424673       -0.6649187014    
    1    -7.469077687        0.8508001230       -0.7023593633    
    1    -7.444077688        0.8338196710       -0.7387620724    
    1    -7.419077688        0.8106033432       -0.7721850746    
    1    -7.394077688        0.7822705293       -0.8008312763    
    1    -7.369077689        0.7506628287       -0.8234695612    
    1    -7.344077689        0.7180014942       -0.8397735301    
    1    -7.319077689        0.6863824955       -0.8504221785    
    1    -7.294077690        0.6572888245       -0.8568996136    
    1    -7.269077690        0.6312967689       -0.8610669972    
    1    -7.244077691        0.6080573524       -0.8646674874    
    1    -7.219077691        0.5865205169       -0.8689203766    
    1    -7.194077691        0.5653043069       -0.8742966989    
    1    -7.169077692        0.5431011992       -0.8805026793    
    1    -7.144077692        0.5190268157       -0.8866545295    
    1    -7.119077692        0.4928302677       -0.8915960040    
    1    -7.094077693        0.4649084016       -0.8942735509    
    1    -7.069077693        0.4361167586       -0.8940538904    
    1    -7.044077694        0.4074427141       -0.8908763923    
    1    -7.019077694        0.3796631040       -0.8851925077    
    1    -6.994077694        0.3531106328       -0.8777304980    
    1    -6.969077695        0.3276184307       -0.8691861877    
    1    -6.944077695        0.3026379774       -0.8599487660    
    1    -6.919077695        0.2774752981       -0.8499359882    
    1    -6.894077696        0.2515764817       -0.8385714799    
    1    -6.869077696        0.2247954398       -0.8249108037    
    1    -6.844077696        0.1975724786       -0.8079016009    
    1    -6.819077697        0.1709510558       -0.7867234853    
    1    -6.794077697        0.1463950304       -0.7611017617    
    1    -6.769077698        0.1254494809       -0.7314709445    
    1    -6.744077698        0.1093695131       -0.6989180430    
    1    -6.719077698        0.9885767086E-01   -0.6649389603    
    1    -6.694077699        0.9398575505E-01   -0.6311214246    
    1    -6.669077699        0.9428331417E-01   -0.5988736503    
    1    -6.644077699        0.9891696282E-01   -0.5692641100    
    1    -6.619077700        0.1068817823       -0.5429753927    
    1    -6.594077700        0.1171553103       -0.5203394571    
    1    -6.569077701        0.1287957454       -0.5014148562    
    1    -6.544077701        0.1409851877       -0.4860735251    
    1    -6.519077701        0.1530286528       -0.4740727895    
    1    -6.494077702        0.1643276399       -0.4650955311    
    1    -6.469077702        0.1743546014       -0.4587532709    
    1    -6.444077702        0.1826545854       -0.4545656375    
    1    -6.419077703        0.1888848863       -0.4519472860    
    1    -6.394077703        0.1928756324       -0.4502352347    
    1    -6.369077703        0.1946703421       -0.4487674105    
    1    -6.344077704        0.1945059993       -0.4469857104    
    1    -6.319077704        0.1927245741       -0.4445092577    
    1    -6.294077705        0.1896547734       -0.4411308124    
    1    -6.269077705        0.1855298465       -0.4367329978    
    1    -6.244077705        0.1804913541       -0.4311725815    
    1    -6.219077706        0.1746789455       -0.4242044750    
    1    -6.194077706        0.1683544561       -0.4154974968    
    1    -6.169077706        0.1619851946       -0.4047434173    
    1    -6.144077707        0.1562296852       -0.3918069371    
    1    -6.119077707        0.1518216415       -0.3768378841    
    1    -6.094077707        0.1494046346       -0.3602868063    
    1    -6.069077708        0.1493933532       -0.3428197715    
    1    -6.044077708        0.1519136609       -0.3251789514    
    1    -6.019077709        0.1568259081       -0.3080499708    
    1    -5.994077709        0.1637999139       -0.2919757134    
    1    -5.969077709        0.1724021738       -0.2773239602    
    1    -5.944077710        0.1821684769       -0.2642943574    
    1    -5.919077710        0.1926527448       -0.2529442352    
    1    -5.894077710        0.2034556762       -0.2432175540    
    1    -5.869077711        0.2142421107       -0.2349699541    
    1    -5.844077711        0.2247549490       -0.2279908933    
    1    -5.819077712        0.2348281288       -0.2220283043    
    1    -5.794077712        0.2443945283       -0.2168203966    
    1    -5.769077712        0.2534807444       -0.2121332059    
    1    -5.744077713        0.2621832527       -0.2077945668    
    1    -5.719077713        0.2706296404       -0.2037116385    
    1    -5.694077713        0.2789384386       -0.1998647610    
    1    -5.669077714        0.2871930762       -0.1962827227    
    1    -5.644077714        0.2954368374       -0.1930142241    
    1    -5.619077714        0.3036828171       -0.1901097894    
    1    -5.594077715        0.3119253822       -0.1876185468    
    1    -5.569077715        0.3201422152       -0.1855929916    
    1    -5.544077716        0.3282855838       -0.1840898857    
    1    -5.519077716        0.3362707062       -0.1831591623    
    1    -5.494077716        0.3439721991       -0.1828211952    
    1    -5.469077717        0.3512362084       -0.1830400791    
    1    -5.444077717        0.3579095556       -0.1837035044    
    1    -5.419077717        0.3638812759       -0.1846191425    
    1    -5.394077718        0.3691268262       -0.1855345920    
    1    -5.369077718        0.3737409327       -0.1861824389    
    1    -5.344077719        0.3779438322       -0.1863428369    
    1    -5.319077719        0.3820516143       -0.1859056830    
    1    -5.294077719        0.3864151574       -0.1849099109    
    1    -5.269077720        0.3913469714       -0.1835446403    
    1    -5.244077720        0.3970608133       -0.1821134595    
    1    -5.219077720        0.4036410202       -0.1809784605    
    1    -5.194077721        0.4110431650       -0.1805053489    
    1    -5.169077721        0.4191151935       -0.1810244125    
    1    -5.144077721        0.4276243994       -0.1828110548    
    1    -5.119077722        0.4362791171       -0.1860809704    
    1    -5.094077722        0.4447402325       -0.1909914840    
    1    -5.069077723        0.4526229660       -0.1976409039    
    1    -5.044077723        0.4594928804       -0.2060597256    
    1    -5.019077723        0.4648623709       -0.2161898154    
    1    -4.994077724        0.4681959576       -0.2278503620    
    1    -4.969077724        0.4689346909       -0.2406934267    
    1    -4.944077724        0.4665506487       -0.2541586171    
    1    -4.919077725        0.4606387738       -0.2674458641    
    1    -4.894077725        0.4510411113       -0.2795343376    
    1    -4.869077726        0.4379763934       -0.2892759341    
    1    -4.844077726        0.4221232799       -0.2955726940    
    1    -4.819077726        0.4045978255       -0.2976061880    
    1    -4.794077727        0.3867954585       -0.2950420739    
    1    -4.769077727        0.3701314076       -0.2881214169    
    1    -4.744077727        0.3557713834       -0.2775943432    
    1    -4.719077728        0.3444501739       -0.2645272485    
    1    -4.694077728        0.3364247301       -0.2500676511    
    1    -4.669077728        0.3315422083       -0.2352486012    
    1    -4.644077729        0.3293666717       -0.2208729329    
    1    -4.619077729        0.3293108954       -0.2074739026    
    1    -4.594077730        0.3307436282       -0.1953262329    
    1    -4.569077730        0.3330664087       -0.1844807923    
    1    -4.544077730        0.3357672532       -0.1748067133    
    1    -4.519077731        0.3384605870       -0.1660368586    
    1    -4.494077731        0.3409170736       -0.1578202226    
    1    -4.469077731        0.3430783417       -0.1497849365    
    1    -4.444077732        0.3450461940       -0.1416077717    
    1    -4.419077732        0.3470396360       -0.1330750771    
    1    -4.394077732        0.3493264228       -0.1241152606    
    1    -4.369077733        0.3521501340       -0.1147911860    
    1    -4.344077733        0.3556771386       -0.1052583960    
    1    -4.319077734        0.3599768991       -0.9570913930E-01
    1    -4.294077734        0.3650327347       -0.8632346669E-01
    1    -4.269077734        0.3707697452       -0.7723933425E-01
    1    -4.244077735        0.3770859078       -0.6854253711E-01
    1    -4.219077735        0.3838775869       -0.6027079617E-01
    1    -4.194077735        0.3910565362       -0.5242517309E-01
    1    -4.169077736        0.3985591076       -0.4498382217E-01
    1    -4.144077736        0.4063496018       -0.3791549940E-01
    1    -4.119077737        0.4144193983       -0.3119199460E-01
    1    -4.094077737        0.4227825805       -0.2479940400E-01
    1    -4.069077737        0.4314678685       -0.1874797760E-01
    1    -4.044077738        0.4405062728       -0.1307933868E-01
    1    -4.019077738        0.4499145027       -0.7868559843E-02
    1    -3.994077738        0.4596761708       -0.3217737826E-02
    1    -3.969077739        0.4697258820        0.7613082265E-03
    1    -3.944077739        0.4799435782        0.3973719090E-02
    1    -3.919077739        0.4901651710        0.6370344591E-02
    1    -3.894077740        0.5002091630        0.7967323977E-02
    1    -3.869077740        0.5099105788        0.8847531201E-02
    1    -3.844077741        0.5191492718        0.9143306005E-02
    1    -3.819077741        0.5278631409        0.9008678788E-02
    1    -3.794077741        0.5360450356        0.8592365361E-02
    1    -3.769077742        0.5437289463        0.8019376748E-02
    1    -3.744077742        0.5509729687        0.7383192382E-02
    1    -3.719077742        0.5578444800        0.6746173278E-02
    1    -3.694077743        0.5644098083        0.6144514854E-02
    1    -3.669077743        0.5707283396        0.5594643041E-02
    1    -3.644077744        0.5768499494        0.5099202537E-02
    1    -3.619077744        0.5828144929        0.4651859803E-02
    1    -3.594077744        0.5886523376        0.4240806942E-02
    1    -3.569077745        0.5943852638        0.3851167215E-02
    1    -3.544077745        0.6000273393        0.3466605469E-02
    1    -3.519077745        0.6055855681        0.3070450354E-02
    1    -3.494077746        0.6110602417        0.2646608565E-02
    1    -3.469077746        0.6164450070        0.2180527205E-02
    1    -3.444077746        0.6217267458        0.1660446622E-02
    1    -3.419077747        0.6268854692        0.1079171455E-02
    1    -3.394077747        0.6318945742        0.4365395955E-03
    1    -3.369077748        0.6367220011       -0.2573713110E-03
    1    -3.344077748        0.6413330173       -0.9785732811E-03
    1    -3.319077748        0.6456953729       -0.1685858823E-02
    1    -3.294077749        0.6497871916       -0.2319416852E-02
    1    -3.269077749        0.6536068604       -0.2803524299E-02
    1    -3.244077749        0.6571824116       -0.3055193710E-02
    1    -3.219077750        0.6605762291       -0.2998782335E-02
    1    -3.194077750        0.6638809610       -0.2583229719E-02
    1    -3.169077750        0.6672055366       -0.1795648959E-02
    1    -3.144077751        0.6706551588       -0.6651938472E-03
    1    -3.119077751        0.6743126691        0.7446604530E-03
    1    -3.094077752        0.6782278468        0.2351718425E-02
    1    -3.069077752        0.6824167232        0.4071912541E-02
    1    -3.044077752        0.6868684074        0.5831932305E-02
    1    -3.019077753        0.6915549813        0.7575561775E-02
    1    -2.994077753        0.6964407703        0.9264595679E-02
    1    -2.969077753        0.7014891451        0.1087646190E-01
    1    -2.944077754        0.7066665869        0.1240055172E-01
    1    -2.919077754        0.7119445634        0.1383455950E-01
    1    -2.894077755        0.7172999702        0.1518144579E-01
    1    -2.869077755        0.7227147808        0.1644718076E-01
    1    -2.844077755        0.7281753462        0.1763919502E-01
    1    -2.819077756        0.7336716077        0.1876538450E-01
    1    -2.794077756        0.7391963566        0.1983351286E-01
    1    -2.769077756        0.7447445969        0.2085088225E-01
    1    -2.744077757        0.7503130240        0.2182417625E-01
    1    -2.719077757        0.7558996125        0.2275940839E-01
    1    -2.694077757        0.7615032959        0.2366193181E-01
    1    -2.669077758        0.7671237230        0.2453648170E-01
    1    -2.644077758        0.7727610726        0.2538723313E-01
    1    -2.619077759        0.7784159153        0.2621786374E-01
    1    -2.594077759        0.7840891099        0.2703161545E-01
    1    -2.569077759        0.7897817267        0.2783135206E-01
    1    -2.544077760        0.7954949903        0.2861961139E-01
    1    -2.519077760        0.8012302385        0.2939865155E-01
    1    -2.494077760        0.8069888910        0.3017049136E-01
    1    -2.469077761        0.8127724280        0.3093694559E-01
    1    -2.444077761        0.8185823740        0.3169965528E-01
    1    -2.419077762        0.8244202867        0.3246011394E-01
    1    -2.394077762        0.8302877497        0.3321969011E-01
    1    -2.369077762        0.8361863672        0.3397964677E-01
    1    -2.344077763        0.8421177614        0.3474115806E-01
    1    -2.319077763        0.8480835707        0.3550532383E-01
    1    -2.294077763        0.8540854496        0.3627318219E-01
    1    -2.269077764        0.8601250688        0.3704572053E-01
    1    -2.244077764        0.8662041170        0.3782388513E-01
    1    -2.219077764        0.8723243015        0.3860858968E-01
    1    -2.194077765        0.8784873512        0.3940072286E-01
    1    -2.169077765        0.8846950182        0.4020115516E-01
    1    -2.144077766        0.8909490805        0.4101074501E-01
    1    -2.119077766        0.8972513449        0.4183034441E-01
    1    -2.094077766        0.9036036496        0.4266080419E-01
    1    -2.069077767        0.9100078673        0.4350297887E-01
    1    -2.044077767        0.9164659085        0.4435773131E-01
    1    -2.019077767        0.9229797248        0.4522593718E-01
    1    -1.994077768        0.9295513120        0.4610848925E-01
    1    -1.969077768        0.9361827143        0.4700630177E-01
    1    -1.944077768        0.9428760276        0.4792031463E-01
    1    -1.919077769        0.9496334033        0.4885149778E-01
    1    -1.894077769        0.9564570530        0.4980085560E-01
    1    -1.869077770        0.9633492521        0.5076943144E-01
    1    -1.844077770        0.9703123444        0.5175831242E-01
    1    -1.819077770        0.9773487474        0.5276863442E-01
    1    -1.794077771        0.9844609563        0.5380158734E-01
    1    -1.769077771        0.9916515499        0.5485842075E-01
    1    -1.744077771        0.9989231957        0.5594045002E-01
    1    -1.719077772         1.006278656        0.5704906274E-01
    1    -1.694077772         1.013720794        0.5818572592E-01
    1    -1.669077773         1.021252579        0.5935199364E-01
    1    -1.644077773         1.028877096        0.6054951551E-01
    1    -1.619077773         1.036597551        0.6178004591E-01
    1    -1.594077774         1.044417278        0.6304545424E-01
    1    -1.569077774         1.052339749        0.6434773608E-01
    1    -1.544077774         1.060368583        0.6568902574E-01
    1    -1.519077775         1.068507553        0.6707161005E-01
    1    -1.494077775         1.076760597        0.6849794378E-01
    1    -1.469077775         1.085131829        0.6997066683E-01
    1    -1.444077776         1.093625548        0.7149262351E-01
    1    -1.419077776         1.102246255        0.7306688406E-01
    1    -1.394077777         1.110998655        0.7469676901E-01
    1    -1.369077777         1.119887681        0.7638587648E-01
    1    -1.344077777         1.128918501        0.7813811308E-01
    1    -1.319077778         1.138096531        0.7995772896E-01
    1    -1.294077778         1.147427453        0.8184935747E-01
    1    -1.269077778         1.156917228        0.8381806039E-01
    1    -1.244077779         1.166572109        0.8586937938E-01
    1    -1.219077779         1.176398655        0.8800939482E-01
    1    -1.194077780         1.186403748        0.9024479314E-01
    1    -1.169077780         1.196594597        0.9258294401E-01
    1    -1.144077780         1.206978754        0.9503198895E-01
    1    -1.119077781         1.217564116        0.9760094329E-01
    1    -1.094077781         1.228358923        0.1002998134    
    1    -1.069077781         1.239371755        0.1031397317    
    1    -1.044077782         1.250611508        0.1061331117    
    1    -1.019077782         1.262087363        0.1092938265    
    1   -0.9940777825         1.273808731        0.1126374126    
    1   -0.9690777828         1.285785173        0.1161813020    
    1   -0.9440777832         1.298026281        0.1199450846    
    1   -0.9190777836         1.310541519        0.1239508009    
    1   -0.8940777839         1.323339993        0.1282232631    
    1   -0.8690777843         1.336430156        0.1327903987    
    1   -0.8440777847         1.349819418        0.1376836050    
    1   -0.8190777850         1.363513652        0.1429380973    
    1   -0.7940777854         1.377516598        0.1485932243    
    1   -0.7690777858         1.391829163        0.1546927260    
    1   -0.7440777861         1.406448673        0.1612849163    
    1   -0.7190777865         1.421368111        0.1684228145    
    1   -0.6940777869         1.436575439        0.1761643254    
    1   -0.6690777872         1.452052976        0.1845726905    
    1   -0.6440777876         1.467776659        0.1937175477    
    1   -0.6190777880         1.483714616        0.2036769183    
    1   -0.5940777883         1.499824055        0.2145401008    
    1   -0.5690777887         1.516045232        0.2264106865    
    1   -0.5440777891         1.532291641        0.2394079226    
    1   -0.5190777894         1.548436635        0.2536639833    
    1   -0.4940777898         1.564298007        0.2693148125    
    1   -0.4690777902         1.579622964        0.2864828779    
    1   -0.4440777905         1.594076415        0.3052507290    
    1   -0.4190777909         1.607236350        0.3256243937    
    1   -0.3940777913         1.618602095        0.3474862150    
    1   -0.3690777917         1.627624316        0.3705394430    
    1   -0.3440777920         1.633767775        0.3942534408    
    1   -0.3190777924         1.636615218        0.4178289521    
    1   -0.2940777928         1.636008320        0.4402139155    
    1   -0.2690777931         1.632197158        0.4602023234    
    1   -0.2440777935         1.625941100        0.4766287023    
    1   -0.2190777939         1.618493402        0.4886247440    
    1   -0.1940777942         1.611433587        0.4958529844    
    1   -0.1690777946         1.606383086        0.4986173248    
    1   -0.1440777950         1.604706109        0.4977982726    
    1   -0.1190777953         1.607306047        0.4946460184    
    1   -0.9407779569E-01     1.614571119        0.4905251676    
    1   -0.6907779606E-01     1.626448396        0.4867038481    
    1   -0.4407779643E-01     1.642582827        0.4842338138    
    1   -0.1907779680E-01     1.662459657        0.4839188309    
    1    0.5922202836E-02     1.685514254        0.4863422797    
    1    0.3092220247E-01     1.711199387        0.4919220974    
    1    0.5592220210E-01     1.739015410        0.5009703162    
    1    0.8092220173E-01     1.768513895        0.5137452362    
    1    0.1059222014         1.799284375        0.5304919969    
    1    0.1309222010         1.830930865        0.5514713402    
    1    0.1559222006         1.863041855        0.5769776400    
    1    0.1809222003         1.895155260        0.6073469219    
    1    0.2059221999         1.926718648        0.6429543294    
    1    0.2309221995         1.957044937        0.6841987427    
    1    0.2559221992         1.985264837        0.7314703114    
    1    0.2809221988         2.010280011        0.7850949967    
    1    0.3059221984         2.030725431        0.8452497688    
    1    0.3309221981         2.044955563        0.9118443781    
    1    0.3559221977         2.051075349        0.9843724403    
    1    0.3809221973         2.047040236         1.061747034    
    1    0.4059221970         2.030845176         1.142152782    
    1    0.4309221966         2.000806732         1.222962284    
    1    0.4559221962         1.955915635         1.300771572    
    1    0.4809221959         1.896206207         1.371600754    
    1    0.5059221955         1.823061764         1.431282504    
    1    0.5309221951         1.739353447         1.476023281    
    1    0.5559221948         1.649300763         1.503060283    
    1    0.5809221944         1.557979769         1.511248856    
    1    0.6059221940         1.470528399         1.501352187    
    1    0.6309221936         1.391271624         1.475860662    
    1    0.6559221933         1.323080751         1.438363747    
    1    0.6809221929         1.267191245         1.392712685    
    1    0.7059221925         1.223485413         1.342292406    
    1    0.7309221922         1.191051257         1.289628835    
    1    0.7559221918         1.168757842         1.236380296    
    1    0.7809221914         1.155639908         1.183603256    
    1    0.8059221911         1.151008369         1.132100963    
    1    0.8309221907         1.154338964         1.082676363    
    1    0.8559221903         1.165078366         1.036202568    
    1    0.8809221900         1.182505925        0.9935396122    
    1    0.9059221896         1.205715928        0.9553957210    
    1    0.9309221892         1.233701194        0.9222263016    
    1    0.9559221889         1.265476078        0.8942127725    
    1    0.9809221885         1.300181502        0.8713132462    
    1     1.005922188         1.337141732        0.8533523666    
    1     1.030922188         1.375868729        0.8401159640    
    1     1.055922187         1.416026069        0.8314256226    
    1     1.080922187         1.457371741        0.8271802500    
    1     1.105922187         1.499700481        0.8273634952    
    1     1.130922186         1.542802473        0.8320266041    
    1     1.155922186         1.586445938        0.8412635772    
    1     1.180922186         1.630379019        0.8551958244    
    1     1.205922185         1.674336661        0.8739761322    
    1     1.230922185         1.718035212        0.8978101137    
    1     1.255922184         1.761142172        0.9269824870    
    1     1.280922184         1.803218486        0.9618695005    
    1     1.305922184         1.843642660         1.002919764    
    1     1.330922183         1.881534822         1.050593517    
    1     1.355922183         1.915701036         1.105261216    
    1     1.380922183         1.944614075         1.167070397    
    1     1.405922182         1.966441856         1.235792407    
    1     1.430922182         1.979133536         1.310660940    
    1     1.455922182         1.980575626         1.390218234    
    1     1.480922181         1.968831183         1.472195494    
    1     1.505922181         1.942467834         1.553471190    
    1     1.530922180         1.900957185         1.630169560    
    1     1.555922180         1.845081478         1.697968706    
    1     1.580922180         1.777217705         1.752655189    
    1     1.605922179         1.701324514         1.790863239    
    1     1.630922179         1.622505648         1.810793607    
    1     1.655922179         1.546200399         1.812623836    
    1     1.680922178         1.477266503         1.798413087    
    1     1.705922178         1.419297446         1.771550393    
    1     1.730922177         1.374373307         1.736013931    
    1     1.755922177         1.343201519         1.695735196    
    1     1.780922177         1.325453539         1.654215357    
    1     1.805922176         1.320115377         1.614376059    
    1     1.830922176         1.325764008         1.578555914    
    1     1.855922176         1.340754189         1.548576356    
    1     1.880922175         1.363323740         1.525829116    
    1     1.905922175         1.391631890         1.511349395    
    1     1.930922175         1.423758179         1.505846992    
    1     1.955922174         1.457699894         1.509687159    
    1     1.980922174         1.491401130         1.522835748    
    1     2.005922173         1.522831285         1.544795332    
    1     2.030922173         1.550118113         1.574561570    
    1     2.055922173         1.571731077         1.610633241    
    1     2.080922172         1.586691941         1.651116631    
    1     2.105922172         1.594754262         1.693957724    
    1     2.130922172         1.596459449         1.737292685    
    1     2.155922171         1.592983090         1.779831937    
    1     2.180922171         1.585757668         1.821129930    
    1     2.205922170         1.575972345         1.861601028    
    1     2.230922170         1.564132868         1.902240350    
    1     2.255922170         1.549850932         1.944141325    
    1     2.280922169         1.531931934         1.987983886    
    1     2.305922169         1.508712266         2.033660234    
    1     2.330922169         1.478521756         2.080135911    
    1     2.355922168         1.440127457         2.125557309    
    1     2.380922168         1.393042067         2.167540572    
    1     2.405922168         1.337643256         2.203529399    
    1     2.430922167         1.275129965         2.231110255    
    1     2.455922167         1.207400154         2.248229304    
    1     2.480922166         1.136931823         2.253335985    
    1     2.505922166         1.066683621         2.245524374    
    1     2.530922166        0.9999554316         2.224713982    
    1     2.555922165        0.9401329641         2.191827569    
    1     2.580922165        0.8903060084         2.148859084    
    1     2.605922165        0.8528463051         2.098741312    
    1     2.630922164        0.8290792088         2.045009677    
    1     2.655922164        0.8191520743         1.991349073    
    1     2.680922164        0.8221245382         1.941149547    
    1     2.705922163        0.8362313140         1.897179155    
    1     2.730922163        0.8592238737         1.861431086    
    1     2.755922162        0.8886898414         1.835140810    
    1     2.780922162        0.9222757603         1.818916944    
    1     2.805922162        0.9577894489         1.812904582    
    1     2.830922161        0.9932105221         1.816912106    
    1     2.855922161         1.026665585         1.830473552    
    1     2.880922161         1.056415998         1.852861114    
    1     2.905922160         1.080876037         1.883079717    
    1     2.930922160         1.098656923         1.919866807    
    1     2.955922159         1.108629850         1.961709076    
    1     2.980922159         1.110001505         2.006890891    
    1     3.005922159         1.102378227         2.053592314    
    1     3.030922158         1.085772158         2.100029456    
    1     3.055922158         1.060515174         2.144580396    
    1     3.080922158         1.027110720         2.185816286    
    1     3.105922157        0.9861231900         2.222406377    
    1     3.130922157        0.9382045721         2.252965012    
    1     3.155922157        0.8842697578         2.275973358    
    1     3.180922156        0.8257224264         2.289876671    
    1     3.205922156        0.7645895544         2.293354900    
    1     3.230922155        0.7034657292         2.285670949    
    1     3.255922155        0.6452506265         2.266967441    
    1     3.280922155        0.5927353560         2.238399407    
    1     3.305922154        0.5481467243         2.202033378    
    1     3.330922154        0.5127903269         2.160513522    
    1     3.355922154        0.4869160028         2.116586131    
    1     3.380922153        0.4698463197         2.072637357    
    1     3.405922153        0.4603016505         2.030385865    
    1     3.430922152        0.4567930316         1.990792049    
    1     3.455922152        0.4579630261         1.954159075    
    1     3.480922152        0.4628037282         1.920354766    
    1     3.505922151        0.4707279469         1.889074806    
    1     3.530922151        0.4815043762         1.860072763    
    1     3.555922151        0.4951016722         1.833295829    
    1     3.580922150        0.5115156652         1.808900700    
    1     3.605922150        0.5306523400         1.787178113    
    1     3.630922150        0.5522962356         1.768452095    
    1     3.655922149        0.5761399587         1.753011318    
    1     3.680922149        0.6018275116         1.741087656    
    1     3.705922148        0.6289811387         1.732861371    
    1     3.730922148        0.6572121293         1.728467802    
    1     3.755922148        0.6861313659         1.727999488    
    1     3.780922147        0.7153669284         1.731516790    
    1     3.805922147        0.7445747273         1.739081419    
    1     3.830922147        0.7734135812         1.750806493    
    1     3.855922146        0.8014666166         1.766886413    
    1     3.880922146        0.8281291750         1.787556346    
    1     3.905922146        0.8525258690         1.812956243    
    1     3.930922145        0.8735303852         1.842929955    
    1     3.955922145        0.8899267730         1.876840862    
    1     3.980922144        0.9006879418         1.913500867    
    1     4.005922144        0.9052843984         1.951281167    
    1     4.030922144        0.9038990892         1.988406298    
    1     4.055922143        0.8974388390         2.023345423    
    1     4.080922143        0.8873131531         2.055151290    
    1     4.105922143        0.8750629224         2.083611276    
    1     4.130922142        0.8619880642         2.109168853    
    1     4.155922142        0.8488985502         2.132678276    
    1     4.180922141        0.8360350281         2.155098270    
    1     4.205922141        0.8231436623         2.177212684    
    1     4.230922141        0.8096658291         2.199437271    
    1     4.255922140        0.7949881657         2.221754448    
    1     4.280922140        0.7786765271         2.243791361    
    1     4.305922140        0.7606128820         2.265005545    
    1     4.330922139        0.7409947385         2.284892831    
    1     4.355922139        0.7202278150         2.303129383    
    1     4.380922139        0.6987895299         2.319614394    
    1     4.405922138        0.6771243528         2.334444504    
    1     4.430922138        0.6555782604         2.347866702    
    1     4.455922137        0.6343515977         2.360223527    
    1     4.480922137        0.6134692154         2.371877857    
    1     4.505922137        0.5927926343         2.383119912    
    1     4.530922136        0.5720893956         2.394090703    
    1     4.555922136        0.5511391720         2.404761625    
    1     4.580922136        0.5298317237         2.414983439    
    1     4.605922135        0.5082154909         2.424584800    
    1     4.630922135        0.4864776616         2.433481268    
    1     4.655922134        0.4648621839         2.441753481    
    1     4.680922134        0.4435538243         2.449663865    
    1     4.705922134        0.4225697175         2.457602210    
    1     4.730922133        0.4016986068         2.465977501    
    1     4.755922133        0.3805074527         2.475094738    
    1     4.780922133        0.3584049182         2.485054380    
    1     4.805922132        0.3347365642         2.495688793    
    1     4.830922132        0.3088997361         2.506532320    
    1     4.855922132        0.2804817462         2.516833503    
